553.36,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
553.38,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
553.42,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
553.45,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
553.48,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
553.51,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
553.54,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
553.57,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
553.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
553.63,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
553.66,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
553.69,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
553.79,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
553.81,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
553.83,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
553.87,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
553.91,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
553.94,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
553.97,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.03,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.06,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.09,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.12,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.14,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.18,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.21,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.24,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.32,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.34,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.38,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.45,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.49,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.55,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.56,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.61,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.62,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.66,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.72,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.76,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.78,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.83,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.95,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
554.99,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.04,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.06,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.12,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.16,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.19,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.22,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.25,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.27,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.29,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.33,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.34,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.39,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.48,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.51,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.53,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.56,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.63,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.65,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.67,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.69,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.72,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.75,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.78,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.81,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.86,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.88,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
555.91,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.02,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.05,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.08,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.11,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.14,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.17,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.19,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.22,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.25,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.27,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.32,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.35,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.37,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.41,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.42,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.45,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.54,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.57,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.64,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.66,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.68,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.71,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.73,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.77,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.79,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.83,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.85,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.89,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.91,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.95,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
556.97,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.06,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.09,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.12,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.16,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.19,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.23,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.26,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.28,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.32,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.34,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.38,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.39,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.44,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.45,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.49,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.51,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.61,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.64,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.67,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.73,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.75,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.77,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.81,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.85,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.87,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.91,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.93,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.95,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
557.98,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.01,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.05,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.15,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.19,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.22,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.24,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.27,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.33,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.36,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.39,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.42,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.45,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.48,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.54,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.57,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.59,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.73,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.76,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.79,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.81,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.85,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.87,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.93,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
558.96,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.01,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.03,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.07,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.09,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.13,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.15,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.23,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.26,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.29,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.32,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.35,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.38,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.41,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.44,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.47,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.53,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.56,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.59,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.62,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.65,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.68,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.76,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.82,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.84,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.87,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.94,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.96,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
559.99,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.03,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.05,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.08,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.11,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.14,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.17,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.23,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.32,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.36,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.39,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.41,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.45,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.47,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.51,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.54,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.55,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.59,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.61,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.66,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.68,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.71,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.74,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
560.77,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
563.35,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
563.37,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
563.39,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
563.44,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
563.46,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
563.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
563.52,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
563.56,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
563.58,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
563.62,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
563.64,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
563.68,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
563.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
563.74,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
563.76,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
563.79,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
563.92,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
563.95,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
563.96,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.03,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.05,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.09,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.12,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.16,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.18,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.22,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.24,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.28,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.34,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.36,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.44,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.54,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.55,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.58,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.61,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.65,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.68,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.71,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.74,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.77,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.79,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.83,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.87,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.88,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
564.92,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.01,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.05,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.09,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.14,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.17,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.19,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.23,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.25,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.28,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.31,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.34,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.37,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.43,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.46,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.48,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.57,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.62,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.65,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.68,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.72,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.75,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.78,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.81,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.84,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.86,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.89,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.92,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.94,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
565.97,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.03,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.14,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.17,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.19,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.22,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.26,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.29,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.32,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.35,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.38,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.41,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.44,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.47,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.53,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.59,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.71,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.74,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.78,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.81,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.84,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.87,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.88,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.92,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.95,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
566.99,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.02,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.04,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.08,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.14,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.15,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.25,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.28,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.31,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.35,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.38,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.44,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.46,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.52,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.56,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.57,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.62,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.63,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.68,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.69,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.78,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.87,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.94,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
567.97,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
568,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
568.03,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
568.07,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
568.09,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
568.11,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
568.13,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
568.16,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
568.19,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
568.24,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
568.28,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
568.34,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
568.42,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
568.49,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
568.51,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
