78.262,-0.050629,-0.021362,-0.036113,8.801e-06,0.0029666,0.00014101
78.775,-0.058716,-0.014801,-0.035879,2.0125e-05,0.0044861,0.00014669
79.56,-0.049194,-0.020294,-0.035872,8.0993e-06,0.0028459,0.00012873
80.057,-0.078583,-0.0049438,-0.035762,3.9045e-05,0.0062486,0.00043663
80.569,-0.098938,0.030701,-0.035908,0.00013749,0.011726,0.00027021
81.082,-0.073669,-0.0052185,-0.035828,6.8534e-05,0.0082785,0.00053504
81.595,-0.08725,-0.0039978,-0.035863,7.8002e-05,0.0088319,0.00020272
82.108,-0.053436,-0.022797,-0.035865,1.5712e-05,0.0039638,8.6018e-05
82.621,-0.056366,-0.022125,-0.035863,1.7526e-05,0.0041865,0.00025898
83.134,-0.056702,-0.0070496,-0.035851,1.358e-05,0.0036851,7.8739e-05
83.646,-0.044311,-0.025818,-0.035876,6.4349e-06,0.0025367,6.6153e-05
84.159,-0.050781,-0.022369,-0.035714,1.1114e-05,0.0033338,6.8657e-05
84.672,-0.054748,-0.010071,-0.035861,1.7085e-05,0.0041334,0.00020345
85.185,-0.072052,0.0080566,-0.036214,7.7582e-05,0.0088081,0.00014413
85.698,-0.048859,-0.023682,-0.035845,3.4789e-06,0.0018652,0.0002271
86.21,-0.06131,-0.0095825,-0.035823,5.6643e-05,0.0075261,0.00036378
86.723,-0.062256,-0.011993,-0.035805,2.9863e-05,0.0054647,0.00024734
87.236,-0.057129,-0.012054,-0.035807,3.3088e-05,0.0057522,0.00012766
87.749,-0.04779,-0.024475,-0.035894,1.1091e-05,0.0033304,0.00021639
88.295,-0.050568,-0.020782,-0.035846,1.0861e-05,0.0032956,7.5758e-05
88.795,-0.050354,-0.021515,-0.03589,1.3576e-05,0.0036846,0.00019541
89.287,-0.095947,0.016754,-0.035929,0.00011855,0.010888,0.00013328
90.057,-0.072388,-0.0054627,-0.03583,4.3909e-05,0.0066264,0.00016491
90.57,-0.060181,-0.011993,-0.035761,2.1134e-05,0.0045972,0.00016866
91.082,-0.070679,0.0056763,-0.035657,5.7978e-05,0.0076143,0.00021878
91.852,-0.074554,0.0068359,-0.035942,4.0973e-05,0.006401,5.3535e-05
92.109,-0.056152,-0.014374,-0.035929,1.3604e-05,0.0036884,0.0002055
92.654,-0.051483,-0.020416,-0.036081,1.0124e-05,0.0031817,0.00028034
93.134,-0.053192,-0.019287,-0.035973,1.3297e-05,0.0036466,0.00018379
93.646,-0.062408,-0.012482,-0.035888,3.9679e-05,0.0062992,0.00027292
94.159,-0.064972,-0.010254,-0.036022,3.4451e-05,0.0058695,0.00016196
94.672,-0.050049,-0.022064,-0.036014,1.0176e-05,0.0031899,0.00011103
95.185,-0.044678,-0.027435,-0.035862,6.4005e-06,0.0025299,0.00012268
95.698,-0.053894,-0.013733,-0.035795,1.3293e-05,0.003646,9.5144e-05
96.211,-0.047394,-0.024109,-0.035793,5.9856e-06,0.0024466,8.4313e-06
