78.506,-0.16882,0.19318,-0.029995,0.00069033,0.026274,0.00086088
79.025,-0.059631,-0.013092,-0.036341,1.7787e-05,0.0042175,9.3555e-05
79.787,-0.050201,-0.026398,-0.035624,4.6415e-06,0.0021544,7.8684e-05
80.3,-0.048157,-0.019531,-0.035568,1.082e-05,0.0032894,5.6149e-05
80.813,-0.074005,0.00076294,-0.035665,6.6804e-05,0.0081734,0.00013868
81.326,-0.051819,-0.022675,-0.035752,1.1663e-05,0.0034151,0.00025872
81.839,-0.050293,-0.022003,-0.035515,1.0461e-05,0.0032344,0.00032342
82.352,-0.053253,-0.016754,-0.03544,3.0396e-05,0.0055133,0.00016088
82.866,-0.043426,-0.02713,-0.035668,3.1101e-06,0.0017635,5.8396e-05
83.377,-0.055298,-0.014404,-0.035603,3.3215e-05,0.0057632,0.00036718
83.89,-0.066498,-0.0081177,-0.035668,3.6803e-05,0.0060665,0.00069235
84.403,-0.067444,-0.0040283,-0.035677,7.0423e-05,0.0083918,0.00029389
84.916,-0.055267,-0.014008,-0.035647,1.6038e-05,0.0040048,0.00014237
85.429,-0.10971,0.16296,-0.035531,0.00011474,0.010712,8.0589e-05
85.941,-0.086792,0.019653,-0.035431,5.3024e-05,0.0072818,0.00064879
86.454,-0.086639,0.041412,-0.035593,0.00024747,0.015731,0.00088529
86.97,-0.061249,0.001709,-0.035489,3.7105e-05,0.0060914,5.9471e-05
87.48,-0.052856,-0.022095,-0.035538,1.0581e-05,0.0032528,0.0001052
87.993,-0.051605,-0.019989,-0.035588,1.2763e-05,0.0035726,0.00013704
88.505,-0.052002,-0.021545,-0.035596,1.3249e-05,0.00364,0.00010168
89.039,-0.078339,0.022919,-0.035698,1.1156e-05,0.00334,0.00028511
89.531,-0.14908,0.019196,-0.035297,7.0476e-05,0.008395,0.0004941
90.3,-0.082031,0.0075684,-0.035854,3.5716e-05,0.0059763,0.00016579
90.814,-0.087158,0.0020447,-0.035661,0.00012682,0.011262,0.00077887
91.326,-0.083374,-0.00027466,-0.035616,0.00011716,0.010824,8.8866e-05
92.216,-0.049561,-0.022827,-0.035633,1.0255e-05,0.0032023,9.5286e-05
92.352,-0.058441,-0.018311,-0.035696,3.0504e-05,0.0055231,0.00029834
92.864,-0.059051,-0.0092468,-0.035509,2.6792e-05,0.0051761,0.00053005
93.41,-0.060547,-0.0096741,-0.035734,2.9819e-05,0.0054607,1.8843e-05
93.89,-0.047546,-0.02478,-0.035492,2.8927e-06,0.0017008,3.6639e-05
94.403,-0.050293,-0.020264,-0.035595,5.5625e-06,0.0023585,0.00030786
94.916,-0.076355,6.1035e-05,-0.035588,8.8891e-05,0.0094282,0.00059202
95.429,-0.058289,-0.013092,-0.035605,3.7587e-05,0.0061309,0.00021111
95.941,-0.072632,-0.0031128,-0.035669,5.0244e-05,0.0070883,0.00044474
96.457,-0.065735,-0.011566,-0.035645,3.0727e-05,0.0055432,4.8594e-05
96.967,-0.061005,-0.0068054,-0.035609,4.4453e-05,0.0066673,0.0005581
97.48,-0.065063,-0.0094299,-0.035609,1.5406e-05,0.0039251,9.8964e-05
97.993,-0.04657,-0.022064,-0.035673,3.8978e-06,0.0019743,0.00014613
98.505,-0.047943,-0.024139,-0.035548,6.8279e-06,0.002613,0.00023646
99.018,-0.057739,-0.018005,-0.035452,3.1221e-05,0.0055876,0.00022029
99.531,-0.067749,-0.011963,-0.035448,4.0282e-05,0.0063468,0.00052361
100.04,-0.048584,-0.022003,-0.035965,1.1398e-05,0.0033761,0.00010802
100.56,-0.069519,0.0039368,-0.035564,6.4878e-05,0.0080547,0.00011484
101.33,-0.053803,-0.023102,-0.035517,1.0786e-05,0.0032843,0.00019417
101.84,-0.061737,-0.012207,-0.035611,1.8113e-05,0.004256,0.00023888
102.35,-0.058319,-0.012176,-0.03566,3.4278e-05,0.0058547,0.00050574
102.86,-0.056641,-0.015503,-0.035757,3.4866e-05,0.0059047,0.00044366
103.38,-0.045563,-0.027313,-0.03604,3.9182e-06,0.0019794,0.00010102
103.89,-0.053467,-0.00054932,-0.035294,1.2186e-05,0.0034908,0.00024036
104.4,-0.045685,-0.026825,-0.035646,4.5484e-06,0.0021327,3.3044e-05
104.92,-0.061554,-0.01767,-0.035606,2.5878e-05,0.0050871,0.00037358
105.43,-0.059479,-0.014587,-0.035587,2.6008e-05,0.0050998,5.3844e-05
105.94,-0.042816,-0.027374,-0.035555,4.311e-06,0.0020763,3.8189e-05
106.45,-0.046417,-0.024872,-0.035622,8.7039e-06,0.0029502,0.00013575
106.97,-0.050079,-0.021149,-0.035629,1.2621e-05,0.0035527,7.2805e-05
107.48,-0.052429,-0.018158,-0.035632,1.0484e-05,0.0032379,0.00028608
107.99,-0.16885,0.080963,-0.035222,3.1917e-05,0.0056495,1.4557e-05
108.51,-0.037018,-0.034241,-0.035578,1.1638e-07,0.00034115,2.0179e-05
109.02,-0.043457,-0.024231,-0.035597,6.4825e-07,0.00080514,1.2523e-05
109.53,-0.046509,-0.026428,-0.035528,3.304e-06,0.0018177,0.00019967
110.04,-0.045715,-0.024078,-0.035645,9.0871e-06,0.0030145,5.1962e-05
110.56,-0.043396,-0.026764,-0.035621,2.9474e-06,0.0017168,2.7435e-05
111.07,-0.041656,-0.028778,-0.035612,1.1403e-06,0.0010678,6.9286e-05
111.58,-0.046722,-0.022339,-0.035444,5.7918e-06,0.0024066,9.2312e-05
112.35,-0.047241,-0.02475,-0.035743,5.2444e-06,0.0022901,4.3402e-05
112.86,-0.053101,-0.02063,-0.035804,1.3587e-05,0.0036861,3.3779e-05
113.38,-0.045563,-0.0271,-0.035479,3.2043e-06,0.0017901,7.3029e-05
113.89,-0.047089,-0.022949,-0.035603,1.2408e-05,0.0035225,0.00021263
114.4,-0.043335,-0.029205,-0.035604,3.2884e-06,0.0018134,2.8946e-05
114.92,-0.045898,-0.026733,-0.035663,5.8248e-06,0.0024135,0.00015431
115.43,-0.045227,-0.026062,-0.035614,5.138e-06,0.0022667,0.00012787
115.94,-0.04422,-0.029022,-0.035588,2.6107e-06,0.0016158,3.006e-05
116.45,-0.049591,-0.01886,-0.035577,7.7917e-06,0.0027914,0.00017326
116.97,-0.045654,-0.026184,-0.035619,3.5476e-06,0.0018835,3.4352e-05
117.48,-0.041931,-0.028534,-0.035622,1.9078e-06,0.0013812,2.6266e-05
117.99,-0.044342,-0.026642,-0.03562,3.2843e-06,0.0018123,4.1022e-05
118.51,-0.04483,-0.026886,-0.035621,2.4567e-06,0.0015674,0.0001438
119.02,-0.052643,-0.02124,-0.035528,5.4209e-06,0.0023283,9.8997e-05
119.53,-0.043335,-0.025879,-0.035555,2.2956e-06,0.0015151,2.1617e-05
120.04,-0.043945,-0.026916,-0.035742,1.886e-06,0.0013733,7.2065e-05
120.56,-0.055054,-0.014862,-0.035542,2.2395e-05,0.0047323,0.00021792
121.07,-0.04715,-0.024963,-0.035782,6.5748e-06,0.0025641,2.2358e-05
121.58,-0.038635,-0.033752,-0.035766,2.1186e-07,0.00046028,2.9286e-05
122.1,-0.039795,-0.031525,-0.03556,1.002e-06,0.001001,2.9387e-05
122.61,-0.039154,-0.03244,-0.035547,6.5474e-07,0.00080916,5.8657e-05
123.38,-0.037323,-0.033966,-0.03552,1.6725e-07,0.00040897,1.2306e-05
123.89,-0.039551,-0.033081,-0.035585,4.6984e-07,0.00068545,5.3722e-05
124.4,-0.037506,-0.033478,-0.035593,1.8119e-07,0.00042566,2.1387e-05
124.92,-0.03717,-0.033508,-0.035618,2.7523e-07,0.00052463,2.856e-05
125.43,-0.039734,-0.031921,-0.03561,7.1943e-07,0.00084819,4.7217e-05
125.94,-0.037445,-0.033814,-0.035622,2.7479e-07,0.0005242,1.9541e-05
126.45,-0.038269,-0.032776,-0.035604,3.5285e-07,0.00059401,4.7562e-05
126.97,-0.041046,-0.030487,-0.035627,1.4727e-06,0.0012136,6.3495e-05
127.48,-0.04068,-0.029358,-0.03561,1.4851e-06,0.0012186,4.3402e-05
127.99,-0.036743,-0.034271,-0.035617,1.6509e-07,0.00040632,1.5989e-05
128.51,-0.037323,-0.034058,-0.035581,1.8061e-07,0.00042498,2.0773e-05
129.02,-0.04538,-0.027313,-0.035638,2.4323e-06,0.0015596,9.9503e-05
129.53,-0.04184,-0.032013,-0.035596,8.6364e-07,0.00092932,2.9713e-05
130.04,-0.036926,-0.034638,-0.035646,6.2914e-08,0.00025083,1.2144e-05
130.56,-0.039459,-0.03241,-0.035629,2.2768e-07,0.00047716,5.9204e-05
131.07,-0.042633,-0.032135,-0.035644,4.2776e-07,0.00065403,2.5048e-05
131.58,-0.038025,-0.032074,-0.035513,4.1716e-07,0.00064588,3.1099e-05
132.1,-0.049713,-0.011322,-0.035692,1.9104e-06,0.0013822,3.4964e-05
132.61,-0.042358,-0.027801,-0.035687,2.2631e-06,0.0015044,0.00015092
133.12,-0.038727,-0.03183,-0.035489,4.8785e-07,0.00069846,2.3733e-05
133.63,-0.04364,-0.023712,-0.035522,2.8037e-06,0.0016744,4.5729e-05
134.4,-0.039062,-0.030335,-0.035583,7.8944e-07,0.0008885,5.4969e-05
134.92,-0.039734,-0.03067,-0.035744,8.2508e-07,0.00090834,2.6764e-05
135.43,-0.044647,-0.024414,-0.03561,3.8187e-06,0.0019542,6.2399e-05
135.94,-0.037964,-0.032227,-0.035632,6.2924e-07,0.00079325,3.1556e-05
136.45,-0.039947,-0.031036,-0.035669,8.1142e-07,0.00090079,4.1339e-05
136.97,-0.054627,-0.0062866,-0.035762,4.0526e-06,0.0020131,9.9528e-06
137.48,-0.11966,0.096375,-0.035459,3.2197e-05,0.0056742,2.5112e-05
137.99,-0.046326,-0.025024,-0.035867,7.6565e-07,0.00087502,4.7281e-05
138.51,-0.042358,-0.028137,-0.035512,1.1152e-06,0.0010561,3.1064e-05
139.02,-0.041016,-0.029022,-0.035566,1.9007e-06,0.0013787,6.0191e-05
139.53,-0.043091,-0.027862,-0.035511,4.0367e-06,0.0020092,8.1108e-05
140.04,-0.042877,-0.028687,-0.035397,2.802e-06,0.0016739,0.0001054
140.56,-0.04248,-0.027618,-0.03572,4.0359e-06,0.0020089,8.0945e-05
141.07,-0.04715,-0.0224,-0.035616,3.8774e-06,0.0019691,3.4704e-05
141.58,-0.045624,-0.023712,-0.035621,3.5033e-06,0.0018717,1.7603e-05
142.1,-0.04541,-0.028229,-0.035891,8.2684e-07,0.00090931,3.3515e-05
142.61,-0.039978,-0.030121,-0.035645,1.6397e-06,0.0012805,8.0128e-05
143.12,-0.041992,-0.029785,-0.035426,1.7108e-06,0.001308,3.2343e-05
143.63,-0.038696,-0.030884,-0.034743,1.0237e-06,0.0010118,5.3684e-05
144.15,-0.040833,-0.030273,-0.03574,1.3946e-06,0.0011809,4.754e-05
144.66,-0.040527,-0.031403,-0.036173,8.7472e-07,0.00093527,2.8945e-05
145.43,-0.040985,-0.031433,-0.036345,9.3725e-07,0.00096812,8.8043e-05
145.94,-0.042664,-0.029083,-0.035622,3.0257e-06,0.0017395,2.9628e-05
146.45,-0.044311,-0.028839,-0.035639,3.3121e-06,0.0018199,0.00016307
146.97,-0.047424,-0.023804,-0.035483,7.2309e-06,0.002689,5.4832e-05
147.48,-0.082153,0.021973,-0.035558,9.9506e-05,0.0099753,0.0006294
147.99,-0.079376,0.012146,-0.035486,0.00011169,0.010568,0.00032831
148.51,-0.057129,-0.014038,-0.035579,2.0228e-05,0.0044976,0.00027319
