105.65,-0.054901,-0.017609,-0.036651,2.0849e-05,0.0045661,0.00018519
106.16,-0.053803,-0.021149,-0.036968,1.7605e-05,0.0041959,0.00018704
106.93,-0.062378,-0.014008,-0.037024,5.0533e-05,0.0071086,0.00045859
107.44,-0.05542,-0.015503,-0.036721,1.3227e-05,0.0036369,5.854e-05
107.96,-0.044434,-0.027801,-0.036361,4.5883e-06,0.002142,0.00012215
108.47,-0.054413,-0.02005,-0.036828,1.4083e-05,0.0037527,0.00012274
108.98,-0.052429,-0.020416,-0.037113,1.6542e-05,0.0040672,0.00021986
109.49,-0.054169,-0.01355,-0.036584,4.1194e-05,0.0064183,9.8318e-05
110.01,-0.042816,-0.03006,-0.036568,2.8584e-06,0.0016907,6.7213e-05
110.52,-0.051941,-0.02124,-0.03683,1.113e-05,0.0033361,0.00014305
111.03,-0.049652,-0.024902,-0.036878,1.0403e-05,0.0032253,0.00013059
111.55,-0.04248,-0.03064,-0.036645,2.0922e-06,0.0014464,8.3539e-06
112.06,-0.055237,-0.018524,-0.036664,1.4463e-05,0.003803,1.9593e-05
112.57,-0.038269,-0.035675,-0.03675,7.6851e-08,0.00027722,8.4771e-06
113.08,-0.038025,-0.035034,-0.036702,1.1229e-07,0.0003351,1.4514e-05
113.6,-0.038696,-0.033844,-0.036709,2.0334e-07,0.00045093,1.1086e-05
114.11,-0.053558,-0.019287,-0.036662,2.4473e-05,0.004947,0.00026254
114.62,-0.048706,-0.023346,-0.036733,7.7364e-06,0.0027814,3.3401e-05
115.14,-0.041046,-0.031952,-0.036724,1.2521e-06,0.001119,1.0461e-05
115.67,-0.053497,-0.023041,-0.036732,7.1944e-06,0.0026822,0.00025694
116.16,-0.05307,-0.018646,-0.036743,1.2608e-05,0.0035507,9.6164e-05
116.67,-0.05481,-0.016876,-0.036793,1.3766e-05,0.0037103,0.00036846
117.44,-0.063599,-0.009552,-0.036933,1.9176e-05,0.004379,3.5417e-05
117.96,-0.052704,-0.018433,-0.036771,2.2069e-05,0.0046978,0.00023277
118.47,-0.056244,-0.01239,-0.036566,2.5895e-05,0.0050887,0.00016126
118.98,-0.051453,-0.02478,-0.036659,7.1247e-06,0.0026692,2.0528e-05
119.49,-0.048737,-0.024506,-0.036633,9.1237e-06,0.0030205,0.00021006
120.01,-0.046448,-0.024109,-0.0367,8.5122e-06,0.0029176,0.0001556
120.52,-0.0466,-0.026367,-0.036626,4.2642e-06,0.002065,3.9548e-05
121.03,-0.058289,-0.018341,-0.036718,2.2185e-05,0.0047101,0.00020831
121.55,-0.045105,-0.028168,-0.036673,4.5735e-06,0.0021386,0.00017796
122.06,-0.048187,-0.022003,-0.036722,8.7925e-06,0.0029652,0.00024243
122.57,-0.045532,-0.027191,-0.036675,4.0599e-06,0.0020149,5.3289e-05
123.08,-0.061829,-0.012909,-0.036727,2.1839e-05,0.0046732,3.4175e-05
123.6,-0.043671,-0.030701,-0.036701,2.1792e-06,0.0014762,7.029e-05
124.11,-0.049683,-0.024689,-0.03676,5.1086e-06,0.0022602,0.00015638
124.62,-0.057556,-0.016113,-0.036694,2.4002e-05,0.0048991,0.0002239
125.14,-0.059998,-0.0071106,-0.03676,2.9089e-05,0.0053934,0.0002192
125.65,-0.048737,-0.02359,-0.036682,3.2256e-06,0.001796,1.192e-05
126.16,-0.041229,-0.032288,-0.036732,1.0344e-06,0.001017,4.9048e-05
126.67,-0.03949,-0.033081,-0.036683,7.2437e-07,0.0008511,3.4886e-05
127.19,-0.041199,-0.032959,-0.03675,6.2766e-07,0.00079225,1.2186e-05
127.7,-0.039368,-0.034759,-0.03668,2.9162e-07,0.00054002,8.7514e-06
128.47,-0.038788,-0.034241,-0.036722,3.7939e-07,0.00061594,1.0029e-05
128.98,-0.039459,-0.03363,-0.036714,2.5183e-07,0.00050183,5.986e-05
129.49,-0.04068,-0.032867,-0.036708,8.58e-07,0.00092628,2.5581e-05
