81.628,-0.15948,0.077911,-0.037235,0.00046223,0.0215,0.00044738
82.162,-0.051605,-0.02124,-0.036942,4.66e-06,0.0021587,0.00023742
82.909,-0.066772,0.0091553,-0.037049,3.5134e-05,0.0059274,6.2681e-05
83.423,-0.058441,-0.02182,-0.036844,4.7176e-06,0.002172,0.00012374
83.935,-0.080933,0.027252,-0.037119,9.232e-05,0.0096083,0.00066234
84.448,-0.064545,-0.015839,-0.036938,2.7641e-05,0.0052574,0.00050043
84.961,-0.059082,-0.017426,-0.037042,4.2341e-05,0.006507,0.0002649
85.474,-0.055756,-0.01944,-0.036996,2.125e-05,0.0046098,3.8198e-05
85.986,-0.075195,0.0074463,-0.036942,2.8922e-05,0.0053779,0.00079058
86.499,-0.11832,0.032654,-0.036944,0.00021406,0.014631,0.00015469
87.012,-0.079742,0.0098877,-0.03718,0.00011829,0.010876,0.00034278
87.525,-0.076599,0.0046997,-0.036906,0.00011293,0.010627,0.00070013
88.038,-0.062958,-0.020081,-0.037171,2.6385e-05,0.0051366,0.00027027
88.55,-0.048798,-0.022736,-0.037003,1.2437e-05,0.0035267,9.6014e-05
89.063,-0.057068,-0.018402,-0.036665,2.2063e-05,0.0046971,0.00024437
89.576,-0.06546,-0.0066223,-0.036367,3.0568e-05,0.0055289,0.00010349
90.089,-0.05365,-0.021301,-0.037079,8.6536e-06,0.0029417,7.3456e-05
90.602,-0.05188,-0.023041,-0.037106,8.7341e-06,0.0029554,9.7534e-05
91.114,-0.056213,-0.020844,-0.03744,1.5714e-05,0.0039641,0.0002697
91.627,-0.049835,-0.024109,-0.036907,1.1037e-05,0.0033223,0.00021438
92.141,-0.067444,-0.0067444,-0.037289,3.3056e-05,0.0057495,6.2484e-05
92.653,-0.089142,0.024353,-0.037103,8.9284e-05,0.009449,9.228e-05
93.422,-0.085876,-0.0023499,-0.036958,2.0912e-05,0.0045729,0.00074613
94.262,-0.10068,0.014496,-0.036884,0.00031385,0.017716,0.00080058
94.448,-0.1337,0.044403,-0.036767,0.00042244,0.020553,0.00031928
94.96,-0.055481,-0.013062,-0.036919,1.6485e-05,0.0040601,7.3686e-05
95.473,-0.04538,-0.028015,-0.036811,5.8359e-06,0.0024157,9.0223e-05
95.986,-0.058319,-0.020935,-0.037191,1.179e-05,0.0034336,0.00015367
96.499,-0.045441,-0.030029,-0.036663,1.7588e-06,0.0013262,1.5768e-05
97.012,-0.046844,-0.025482,-0.036769,2.5711e-06,0.0016035,0.00012568
97.525,-0.10571,0.047485,-0.037283,0.00024395,0.015619,0.0019223
98.038,-0.11667,0.052094,-0.037482,0.00049541,0.022258,0.00087781
98.55,-0.11835,0.068787,-0.036979,0.00037366,0.01933,0.00025641
99.063,-0.10086,0.033081,-0.037092,0.00033755,0.018372,0.00019769
99.576,-0.13614,0.070862,-0.036994,0.00028073,0.016755,0.00046171
100.09,-0.16391,0.070801,-0.03701,0.00059649,0.024423,4.3805e-05
100.6,-0.055237,-0.02179,-0.036958,1.3935e-05,0.003733,0.00023727
101.11,-0.05191,-0.020355,-0.036939,7.4952e-06,0.0027377,1.6838e-05
101.63,-0.071808,0.0089417,-0.03691,7.2618e-05,0.0085216,0.0009993
102.14,-0.10346,0.033417,-0.037087,0.00028613,0.016915,0.00056319
102.65,-0.1088,0.053101,-0.037055,0.00026008,0.016127,0.0011605
103.17,-0.11337,0.034729,-0.037029,0.0002583,0.016072,0.0017466
103.68,-0.11734,0.031006,-0.037209,0.00020021,0.01415,0.00012631
104.45,-0.081513,0.012909,-0.037042,0.00012446,0.011156,0.00033028
104.96,-0.060669,0.0032959,-0.036979,4.2334e-05,0.0065065,0.00012773
105.47,-0.073731,0.0029907,-0.036911,8.5084e-05,0.0092241,0.00042286
105.99,-0.10904,0.039673,-0.037103,0.00011587,0.010764,0.00015534
106.5,-0.071716,-0.0071411,-0.036795,5.217e-05,0.0072229,0.00047804
107.01,-0.080078,0.022217,-0.03706,0.000104,0.010198,0.00046892
107.52,-0.081848,0.021973,-0.037197,0.00013672,0.011692,0.00060257
108.04,-0.077881,0.00094604,-0.036802,8.8874e-05,0.0094273,0.00030767
108.55,-0.052795,-0.020019,-0.036672,1.7532e-05,0.0041872,0.00017677
109.06,-0.0578,-0.020019,-0.037155,2.8186e-05,0.005309,0.00025895
