967.2,13,-82
991.8,7,-80
992.5,1,-88
992.6,9,-90
993.6,16,-84
994.2,6,-80
994.8,18,-88
995.1,2,-83
995.9,13,-80
996.0,11,-80
996.2,5,-86
1035.7,7,-70
1035.9,5,-76
1037.5,6,-68
1040.2,8,-86
1064.4,16,-78
1064.5,7,-80
1065.1,13,-82
1066.7,2,-88
1066.9,10,-88
1092.5,16,-82
1092.7,9,-85
1092.7,7,-82
1093.0,13,-75
1093.7,2,-82
1094.6,11,-78
1096.0,6,-78
1117.4,13,-76
1117.5,11,-80
1117.8,7,-73
1119.2,9,-89
1119.7,16,-73
1119.8,6,-75
1143.0,13,-80
1143.3,11,-87
1143.7,7,-79
1143.9,16,-81
1144.1,2,-74
1170.7,2,-74
1171.4,6,-73
1171.7,13,-83
1172.2,7,-71
1174.1,14,-89
1174.3,5,-87
1174.9,16,-87
1197.0,7,-79
1197.5,8,-87
1198.3,13,-85
1199.1,14,-89
1200.4,6,-70
1200.9,16,-79
1201.1,11,-76
1247.4,12,-78
1247.5,16,-83
1247.7,9,-83
1248.1,6,-81
1249.0,8,-79
1249.8,15,-89
1249.9,18,-83
1250.3,14,-87
1250.7,11,-87
1250.8,1,-88
1250.8,7,-73
1296.3,13,-89
1296.4,8,-80
1296.4,12,-88
1297.1,18,-86
1297.3,6,-86
1297.6,1,-87
1299.1,16,-83
1299.3,7,-83
1300.0,4,-83
1348.2,8,-78
1348.5,9,-88
1348.8,14,-83
1350.7,16,-83
1352.7,1,-87
1377.7,11,-85
1378.2,18,-87
1378.3,1,-87
1379.3,14,-85
1379.7,16,-89
1381.0,5,-81
1381.4,12,-87
1381.6,8,-82
1406.0,18,-83
1406.1,12,-80
1406.2,8,-82
1406.8,10,-82
1407.2,7,-83
1407.6,13,-83
1408.3,9,-82
1408.5,4,-83
1409.4,5,-86
1410.5,1,-86
1449.7,4,-85
1449.8,1,-83
1450.2,8,-86
1450.8,6,-83
1453.6,14,-85
1471.6,6,-78
1472.1,11,-85
1472.8,1,-83
1473.3,8,-75
1473.6,4,-82
1473.6,2,-88
1475.1,14,-87
1519.6,4,-80
1519.6,9,-85
1519.7,18,-83
1519.7,2,-88
1519.8,11,-83
1520.0,15,-86
1520.7,7,-88
1521.5,6,-87
1522.3,14,-80
1522.6,8,-90
1523.6,12,-84
1571.6,13,-86
1571.8,11,-88
1572.1,6,-79
1572.9,7,-87
1573.0,5,-88
1573.5,1,-88
1574.3,4,-89
1574.4,14,-88
1575.2,8,-83
1575.8,18,-88
1598.8,9,-82
1599.1,13,-86
1599.6,5,-87
1599.8,10,-90
1600.6,12,-83
1601.3,6,-72
1601.7,7,-82
1601.8,2,-86
1601.8,4,-88
1603.2,16,-89
1646.0,4,-87
1646.0,6,-88
1646.1,11,-88
1646.4,12,-66
1647.4,14,-88
1647.4,13,-88
1648.3,9,-88
1648.3,18,-82
1648.6,8,-85
1648.8,5,-86
1649.2,7,-87
1649.5,16,-87
1698.6,16,-83
1698.7,10,-88
1698.7,7,-88
1699.2,4,-88
1699.3,9,-87
1699.4,6,-81
1699.5,2,-89
1700.3,12,-86
1700.7,14,-80
1747.6,8,-81
1749.3,1,-89
1750.3,9,-87
1750.4,5,-82
1750.5,14,-88
1750.7,7,-87
1790.8,16,-85
1790.8,9,-86
1791.5,15,-82
1792.2,8,-83
1792.4,11,-89
1792.7,6,-80
1793.3,1,-87
1795.3,7,-84
1840.6,8,-89
1840.7,1,-84
1840.7,5,-75
1840.9,12,-79
1843.2,9,-89
1843.5,16,-75
1843.5,7,-85
1843.6,15,-85
1843.8,13,-85
1866.8,5,-78
1867.2,16,-84
1867.6,1,-91
1867.9,13,-86
1868.3,18,-88
1868.9,12,-82
1869.9,8,-82
1870.2,7,-88
1893.7,1,-80
1895.2,16,-73
1896.6,11,-89
1896.8,7,-89
1897.2,8,-82
1897.2,18,-90
1898.0,5,-83
1898.6,6,-89
1898.7,12,-83
