1507.2,11,-88
1508.1,7,-87
1508.3,1,-87
1530.4,9,-68
1530.5,16,-70
1531.6,11,-89
1560.1,4,-76
1560.3,10,-68
1560.8,5,-85
1561.8,16,-79
1581.3,5,-80
1581.4,8,-90
1581.9,9,-78
1583.1,10,-76
1583.3,4,-79
1583.9,6,-87
1584.6,16,-66
1607.4,5,-66
1607.5,14,-88
1607.7,10,-80
1608.0,1,-86
1609.2,9,-83
1609.9,16,-66
1609.9,7,-88
1610.5,11,-83
1612.0,4,-82
1629.0,5,-72
1629.0,10,-77
1629.4,16,-65
1629.7,1,-89
1630.0,9,-67
1631.9,6,-90
1633.2,4,-90
1653.8,10,-70
1654.3,6,-82
1654.7,9,-88
1654.8,13,-90
1655.0,4,-74
1655.3,16,-67
1655.6,1,-87
1681.3,9,-79
1681.6,11,-87
1682.0,16,-70
1683.2,7,-87
1683.2,10,-76
1683.9,4,-85
1705.6,10,-76
1705.9,16,-76
1708.6,6,-88
1708.9,4,-82
1727.9,16,-72
1728.0,6,-85
1728.9,9,-71
1731.1,1,-84
1731.2,4,-76
1731.6,10,-86
1731.7,14,-91
1753.3,9,-83
1753.6,16,-88
1754.3,15,-87
1755.0,10,-88
1755.0,11,-82
1755.4,3,-85
1779.3,4,-80
1779.4,7,-91
1780.0,10,-90
1780.4,11,-88
1780.9,14,-88
1783.3,6,-91
1806.2,4,-67
1806.2,11,-84
1806.4,9,-87
1806.7,7,-85
1808.0,18,-90
1808.6,5,-84
1808.7,15,-86
1808.8,1,-88
1808.9,10,-88
1808.9,16,-83
1809.3,14,-91
1810.0,3,-86
1834.9,9,-85
1834.9,11,-86
1835.3,10,-84
1836.5,4,-66
1837.5,5,-82
1838.4,7,-89
1839.0,6,-90
1839.1,8,-87
1855.0,9,-85
1855.1,6,-85
1856.0,15,-87
1856.3,10,-88
1857.2,11,-88
1857.5,4,-74
1858.6,7,-85
1859.7,5,-89
1877.8,4,-85
1879.3,7,-88
1879.5,15,-88
1901.4,4,-80
1902.5,5,-85
1923.8,4,-75
1923.9,1,-89
1923.9,7,-80
1924.1,12,-89
1926.0,13,-86
1926.2,6,-89
1927.1,9,-90
