443.4,7,-70
444.5,12,-88
444.8,6,-78
445.1,8,-88
445.3,16,-88
445.3,11,-87
448.1,10,-86
466.1,16,-88
467.0,5,-70
467.9,7,-69
468.4,8,-90
468.7,2,-81
469.1,6,-86
495.2,5,-79
495.3,8,-90
495.5,3,-87
495.5,6,-81
495.6,2,-77
496.0,14,-87
497.7,7,-88
499.3,1,-90
518.2,2,-83
519.0,11,-89
519.0,6,-87
519.5,5,-72
520.5,9,-84
520.6,7,-81
520.8,16,-85
522.1,14,-88
538.4,1,-92
538.7,5,-73
539.7,7,-85
540.9,6,-81
543.1,10,-88
562.8,7,-84
563.1,3,-77
563.4,2,-86
567.4,10,-89
567.5,11,-89
567.6,14,-82
585.4,7,-80
585.9,10,-90
586.7,5,-83
587.2,2,-71
587.3,11,-91
589.3,14,-90
606.1,7,-75
606.4,2,-85
606.5,5,-81
607.3,3,-89
607.8,8,-89
608.4,6,-82
608.6,1,-90
609.0,14,-88
609.1,10,-90
610.4,11,-91
626.6,14,-88
626.8,2,-78
628.0,7,-86
629.7,6,-69
630.5,18,-87
630.5,16,-91
630.7,5,-71
652.9,6,-75
653.6,7,-83
654.2,9,-83
655.8,5,-70
656.0,8,-89
656.6,18,-88
681.9,6,-77
682.1,7,-83
682.3,8,-86
682.4,5,-72
682.7,2,-81
685.2,12,-88
712.1,10,-88
712.5,6,-73
713.4,5,-79
714.0,7,-75
714.4,8,-89
714.4,2,-83
714.6,11,-90
715.8,14,-91
739.9,7,-83
740.0,6,-82
740.0,2,-82
741.9,5,-70
742.6,16,-85
743.1,3,-80
743.5,9,-88
743.8,1,-90
744.1,12,-90
769.6,6,-79
770.5,7,-70
770.9,5,-80
771.3,9,-88
771.5,10,-92
773.4,2,-73
793.1,6,-70
793.1,7,-69
793.2,5,-74
794.0,1,-85
794.4,3,-75
794.6,12,-89
794.8,8,-90
796.0,2,-73
796.3,9,-88
818.2,5,-83
819.6,8,-89
819.7,2,-82
820.0,18,-88
820.8,7,-70
844.1,7,-86
844.2,1,-89
844.2,6,-80
844.8,5,-84
846.7,10,-87
847.6,11,-90
867.3,6,-78
867.6,7,-83
867.7,5,-76
868.1,16,-88
868.7,9,-90
869.0,11,-80
869.3,2,-80
894.0,16,-87
894.1,3,-76
895.5,6,-75
895.6,11,-84
896.1,5,-80
896.2,2,-84
898.0,9,-80
898.5,7,-69
919.2,5,-70
919.5,1,-86
919.7,11,-79
919.7,2,-75
919.8,14,-86
920.7,7,-77
921.7,15,-90
947.5,5,-90
947.7,9,-83
949.1,11,-77
950.0,7,-64
950.4,2,-75
951.5,6,-73
977.0,2,-83
977.2,16,-87
977.5,7,-69
978.0,10,-87
978.1,11,-73
979.8,5,-75
979.9,6,-89
997.2,5,-76
997.2,3,-85
997.3,14,-87
997.5,2,-69
997.6,7,-70
997.6,11,-86
997.7,6,-82
998.0,16,-78
1000.5,1,-89
1017.4,4,-86
1018.1,7,-76
1018.4,5,-79
1018.7,3,-88
1019.0,11,-74
1019.5,1,-90
1020.0,16,-72
1020.5,2,-77
1038.6,11,-77
1039.0,6,-80
1039.1,9,-85
1040.1,7,-77
1040.2,1,-89
1040.5,4,-83
1040.6,5,-85
1041.7,16,-73
1060.4,6,-77
1060.4,15,-88
1061.8,11,-73
1062.0,18,-86
1063.0,3,-84
1063.3,9,-90
1063.6,7,-76
1063.7,10,-86
1063.9,8,-86
1064.4,1,-84
1085.8,8,-84
1086.3,2,-88
1086.4,11,-71
1086.4,6,-77
1086.7,14,-88
1087.2,7,-81
1087.8,9,-86
1112.6,7,-82
1113.4,9,-89
1114.2,3,-86
1114.9,11,-79
1115.6,2,-77
1116.9,16,-83
1138.1,2,-72
1138.4,3,-83
1138.5,14,-91
1139.0,16,-73
1139.2,11,-72
1139.6,7,-68
1139.8,6,-83
1140.8,5,-91
1162.7,11,-88
1163.5,2,-72
1164.9,7,-69
1165.8,3,-81
1167.3,9,-87
1167.4,16,-78
1190.7,11,-70
1191.1,2,-73
1191.5,1,-89
1191.7,9,-89
1192.8,6,-85
1194.0,7,-73
1194.8,16,-75
1219.3,7,-81
1219.6,6,-86
1219.7,1,-88
1219.8,11,-80
1220.6,2,-80
1220.7,17,-89
1223.6,16,-76
1242.3,18,-72
1242.3,14,-69
1242.4,3,-89
1242.4,4,-86
1242.6,8,-88
1243.3,5,-77
1245.7,9,-90
1246.3,15,-83
1246.3,16,-88
1246.4,7,-84
1246.9,1,-84
1247.0,10,-86
1263.5,12,-86
1263.8,5,-68
1264.6,16,-88
1264.6,9,-83
1264.7,8,-88
1265.2,7,-86
1265.2,18,-79
1265.3,14,-73
1265.3,15,-88
1265.3,4,-83
1267.0,6,-91
1267.1,1,-82
1288.6,18,-81
1288.7,1,-88
1288.7,15,-89
1288.9,7,-83
1289.4,3,-88
1289.6,14,-72
1290.0,4,-89
1290.4,5,-71
1290.5,10,-87
1291.3,16,-88
1291.7,12,-83
1292.1,9,-91
1316.6,14,-69
1316.7,4,-86
1317.0,18,-80
1317.5,1,-89
1317.6,8,-85
1317.8,9,-89
1317.9,5,-81
1318.9,10,-85
1319.8,15,-90
1320.5,6,-89
1343.8,3,-86
1343.9,10,-85
1345.0,5,-87
1345.1,18,-77
1345.2,14,-76
1345.3,6,-85
1345.7,7,-90
1346.3,8,-79
1346.4,16,-88
1347.4,4,-88
1348.0,15,-91
1372.4,8,-83
1372.7,9,-87
1372.8,14,-72
1374.3,18,-74
1374.6,5,-90
1374.9,4,-86
1375.0,6,-88
1375.0,16,-86
1375.6,10,-88
1376.6,11,-88
1377.1,3,-85
1393.5,4,-85
1394.8,9,-90
1394.9,14,-68
1395.0,7,-68
1395.0,11,-84
1397.7,1,-80
1416.3,8,-89
1416.5,18,-83
1416.5,10,-88
1416.8,9,-88
1416.9,4,-84
1417.3,7,-85
1417.4,1,-78
1417.7,3,-90
1417.8,11,-87
1418.0,14,-69
1419.9,16,-90
1444.7,14,-72
1446.0,5,-89
1446.4,7,-75
1447.4,18,-84
1447.6,6,-89
1447.9,11,-88
1448.4,1,-83
1467.2,10,-83
1468.4,18,-91
1468.6,5,-83
1469.1,14,-79
1469.7,1,-81
1469.8,9,-87
1471.2,7,-76
1492.9,10,-78
1494.3,7,-83
1495.1,14,-81
1495.3,4,-86
1495.4,18,-88
1496.2,15,-86
1496.3,9,-83
1522.5,10,-85
1524.3,14,-67
1525.3,7,-78
1525.5,12,-88
1526.3,4,-86
1526.5,16,-88
1549.6,11,-87
1552.1,16,-85
1552.6,18,-87
1553.0,1,-86
1553.7,7,-71
1554.3,8,-89
1578.5,15,-86
1578.5,11,-91
1579.2,4,-88
1579.3,10,-86
1579.6,7,-73
1579.7,14,-63
1580.3,18,-88
1580.7,6,-84
1580.8,9,-89
1582.2,5,-88
1608.1,6,-89
1608.2,12,-88
1608.5,14,-66
1608.6,7,-78
1608.9,1,-89
1629.1,4,-84
1629.4,7,-78
1629.4,6,-89
1629.5,15,-88
1629.6,12,-81
1630.3,14,-91
1631.9,8,-80
1632.9,1,-83
1633.2,16,-85
1633.6,10,-81
1654.4,2,-89
1655.0,7,-80
1655.2,10,-83
1655.3,4,-89
1655.5,16,-83
1655.5,14,-80
1657.5,8,-85
1657.9,1,-88
1675.7,18,-83
1676.1,7,-68
1676.9,11,-90
1678.6,15,-89
1678.8,10,-87
1679.6,14,-82
1680.2,6,-91
1680.3,1,-86
1697.4,14,-71
1699.0,6,-89
1700.1,7,-70
1700.2,4,-84
1724.0,14,-70
1724.4,1,-90
1724.9,5,-90
1725.8,10,-88
1726.0,11,-89
1726.2,18,-87
1726.3,6,-86
1726.8,7,-84
1746.1,5,-86
1746.1,7,-73
1746.2,4,-83
1746.3,18,-86
1746.5,16,-82
1746.6,6,-73
1746.6,14,-85
1747.1,2,-90
1747.2,11,-91
1747.3,9,-88
1747.9,1,-90
1749.3,8,-85
1770.2,11,-84
1770.7,6,-68
1771.0,14,-68
1771.4,7,-70
1772.4,8,-83
1772.4,18,-83
1772.5,16,-80
1773.5,15,-81
1773.6,5,-86
1774.0,9,-82
1794.1,15,-82
1794.1,6,-83
1794.2,1,-85
1794.3,11,-86
1794.8,18,-83
1795.2,14,-81
1796.6,16,-82
1796.9,7,-76
1797.9,9,-88
1816.2,1,-80
1817.5,7,-88
1817.7,18,-76
1818.2,6,-79
1818.3,14,-66
1818.9,8,-85
1819.0,3,-86
1819.1,16,-83
1819.3,5,-85
1819.8,9,-89
1839.1,7,-86
1840.1,8,-86
1840.1,6,-77
1840.3,1,-80
1840.9,18,-79
1841.1,14,-74
1841.1,5,-84
1841.5,16,-83
1843.8,15,-83
1864.0,15,-91
1864.7,7,-76
1865.3,8,-87
1865.7,5,-89
1866.2,18,-81
1866.4,11,-90
1866.6,14,-82
1866.8,6,-65
1892.0,16,-88
1892.1,8,-88
1892.1,15,-82
1892.5,7,-83
1892.7,1,-83
1892.8,5,-88
1893.0,14,-85
1893.7,3,-84
1896.0,18,-78
1915.0,1,-88
1915.1,11,-89
1915.4,18,-78
1915.5,14,-73
1915.8,15,-78
1915.9,9,-90
1916.9,7,-77
