341.8,10,-88
342.0,6,-90
342.1,5,-81
345.5,9,-84
368.4,12,-88
369.4,4,-73
370.1,10,-66
370.5,9,-73
371.0,7,-80
371.2,6,-80
396.2,4,-83
396.4,2,-81
396.9,10,-87
397.0,6,-84
398.0,9,-85
398.6,8,-87
400.4,1,-67
401.0,14,-88
422.9,1,-68
422.9,10,-83
424.1,2,-89
424.8,14,-90
425.6,8,-83
427.4,7,-86
445.2,7,-89
445.5,1,-83
446.6,8,-89
447.0,16,-83
447.2,14,-85
448.7,5,-89
448.9,2,-91
449.3,6,-89
474.4,9,-87
474.7,14,-85
475.0,1,-68
475.1,10,-88
475.5,18,-88
475.9,7,-88
476.7,16,-90
477.0,11,-91
477.8,6,-90
479.1,4,-84
499.5,14,-77
499.7,11,-81
500.4,16,-88
500.9,1,-79
502.9,18,-90
503.4,5,-91
503.6,4,-83
520.6,1,-75
520.7,10,-89
521.0,11,-74
522.7,5,-90
522.7,14,-83
523.1,7,-87
523.8,9,-90
546.4,16,-87
546.7,1,-67
547.8,14,-84
547.9,9,-90
567.8,16,-83
568.4,2,-91
568.5,8,-85
569.3,9,-87
570.5,7,-90
571.2,18,-90
571.5,1,-92
572.0,4,-88
572.2,14,-82
572.6,11,-87
592.1,8,-83
592.2,18,-88
592.5,14,-87
592.6,12,-89
592.7,1,-75
594.4,9,-90
596.3,6,-87
615.6,1,-75
615.8,11,-73
616.7,5,-88
617.6,16,-79
618.0,9,-87
642.2,1,-75
644.7,14,-90
646.3,12,-87
646.6,4,-90
666.2,1,-85
668.2,9,-83
669.5,12,-88
669.7,16,-83
669.8,8,-83
670.3,7,-85
670.4,14,-81
670.5,6,-88
691.8,1,-77
692.0,5,-90
693.9,14,-88
695.4,9,-82
696.3,10,-88
721.8,8,-88
721.9,4,-83
722.1,6,-88
722.7,11,-81
723.0,14,-88
723.6,9,-83
723.8,1,-74
725.4,7,-83
744.9,8,-90
745.1,1,-82
746.4,9,-83
746.5,14,-85
747.2,11,-85
748.9,6,-88
771.0,1,-70
773.1,4,-84
774.2,9,-89
799.9,7,-87
801.6,11,-83
803.3,10,-88
823.8,1,-68
825.4,14,-85
825.6,9,-88
844.2,11,-81
845.0,14,-85
845.9,16,-90
846.0,9,-82
846.9,8,-87
847.8,18,-86
872.3,9,-89
873.2,14,-91
873.6,8,-86
897.6,9,-92
897.9,14,-86
900.8,7,-88
901.0,10,-67
919.2,9,-80
919.5,14,-78
919.6,4,-88
920.5,13,-90
922.1,8,-88
940.1,14,-86
941.5,10,-78
941.7,9,-83
941.8,1,-82
942.5,5,-88
942.9,4,-88
943.1,7,-91
944.4,8,-88
970.9,1,-67
971.2,2,-87
971.5,10,-83
972.4,7,-90
997.2,10,-69
998.5,14,-88
999.4,1,-70
1019.8,10,-82
1020.1,1,-76
1043.8,1,-89
1046.0,10,-77
1048.3,14,-91
1065.7,1,-67
1066.2,9,-88
1066.9,10,-69
1067.3,14,-85
1068.2,8,-88
1070.4,5,-83
1090.7,17,-83
1091.0,1,-69
1091.2,8,-89
1091.8,2,-90
1093.5,4,-88
1094.2,10,-71
1094.3,11,-84
1112.6,1,-70
1113.6,9,-89
1116.3,14,-88
1136.8,5,-88
1137.0,1,-68
1137.3,10,-77
1137.6,12,-91
1138.5,8,-90
1160.5,12,-88
1160.6,14,-86
1160.6,5,-85
1160.7,11,-88
1160.7,10,-73
1161.0,7,-83
1161.5,1,-74
1163.2,18,-89
1163.5,9,-85
1183.3,5,-89
1185.3,1,-80
1185.4,2,-90
1186.3,10,-70
1187.4,4,-83
1206.7,16,-88
1208.1,7,-88
1209.3,14,-85
1209.6,10,-75
1211.4,4,-90
1228.7,1,-72
1228.8,8,-90
1229.2,9,-87
1229.3,16,-89
1229.9,11,-88
1230.5,10,-71
1231.0,14,-84
1231.4,5,-83
1231.7,13,-90
1232.9,17,-85
1251.6,10,-77
1252.4,1,-82
1252.7,13,-86
1253.7,16,-88
1253.7,9,-83
1254.4,7,-83
1255.1,12,-88
1256.3,14,-83
1278.1,1,-83
1278.1,10,-73
1278.1,14,-85
1278.3,5,-78
1279.3,16,-78
1280.5,13,-79
1280.6,4,-87
1281.0,7,-90
1301.8,10,-73
1301.8,16,-71
1302.2,13,-86
1302.8,1,-80
1302.9,11,-85
1304.6,7,-82
1305.1,4,-83
1305.2,8,-86
1305.2,5,-91
1305.5,14,-86
1305.9,9,-89
1324.1,16,-78
1324.4,6,-86
1324.4,8,-89
1326.0,7,-80
1326.0,10,-68
1326.3,13,-83
1326.5,14,-89
1328.4,1,-84
1328.8,11,-83
1348.8,10,-78
1349.3,2,-89
1349.9,14,-86
1350.5,16,-82
1350.9,13,-88
1351.1,1,-77
1351.2,5,-89
1351.6,7,-83
1370.2,5,-86
1370.4,16,-86
1370.6,4,-91
1371.3,1,-75
1371.3,10,-75
1372.1,8,-89
1391.9,7,-87
1392.0,16,-83
1392.1,14,-83
1393.3,1,-72
1393.7,5,-82
1393.8,13,-88
1394.0,11,-87
1395.8,9,-88
1396.7,10,-75
1419.9,1,-79
1420.1,16,-73
1420.3,4,-86
1420.4,7,-83
1421.0,14,-90
1421.4,10,-73
1422.1,18,-88
1422.4,6,-92
1424.4,9,-89
1444.3,1,-71
1444.5,16,-77
1446.0,9,-86
1446.9,7,-85
1469.5,16,-83
1469.9,1,-71
1470.3,7,-87
1470.9,11,-89
1472.4,13,-84
1472.8,6,-88
1498.4,16,-81
1498.4,4,-87
1499.8,1,-83
1500.5,10,-82
1500.6,13,-85
1501.5,7,-90
1502.4,11,-87
1522.4,14,-90
1522.7,5,-90
1523.4,10,-73
1523.6,4,-88
1524.5,8,-86
1524.6,2,-90
1525.0,13,-89
1526.9,11,-87
1527.1,1,-76
1527.2,7,-86
1550.6,10,-77
1550.8,1,-76
1552.0,9,-87
1553.7,14,-89
1554.1,7,-89
1554.8,16,-80
1577.0,16,-78
1577.9,1,-68
1578.7,10,-83
1579.5,11,-90
1580.8,7,-81
1602.3,16,-75
1604.6,10,-73
1604.9,7,-90
1605.2,1,-66
1629.2,1,-66
1629.7,10,-84
1630.4,16,-88
1657.0,10,-73
1657.1,1,-65
1658.2,9,-87
1658.5,16,-75
1682.5,1,-83
1682.6,11,-88
1682.6,10,-74
1682.9,13,-88
1683.1,7,-92
1683.3,6,-88
1686.7,16,-87
1705.4,6,-88
1705.5,1,-69
1705.6,16,-68
1706.6,10,-73
1708.5,11,-89
1710.2,2,-88
1734.3,4,-79
1734.8,10,-88
1734.9,13,-85
1735.0,7,-88
1735.1,11,-88
1735.5,3,-88
1735.5,16,-79
1736.6,18,-91
1736.7,1,-71
1762.2,4,-87
1762.5,13,-87
1763.2,1,-80
1763.9,16,-83
1764.3,6,-84
1764.6,5,-82
1764.9,8,-85
1765.4,9,-84
1791.7,11,-77
1791.8,18,-82
1792.1,14,-90
1792.5,10,-86
1792.7,1,-87
1793.1,6,-76
1793.1,16,-86
1794.1,13,-78
1795.0,8,-73
1813.3,7,-78
1813.6,11,-80
1813.7,18,-80
1814.6,9,-89
1814.6,8,-83
1815.2,12,-88
1815.8,14,-81
1816.0,1,-80
1816.3,16,-83
1816.4,6,-80
1833.8,7,-83
1836.4,6,-87
1837.3,2,-90
1837.4,9,-83
1838.1,16,-80
1860.5,7,-65
1860.5,8,-83
1860.7,10,-90
1861.5,12,-85
1861.6,1,-88
1861.8,18,-85
1862.0,9,-85
1862.1,16,-85
1863.9,14,-73
1864.1,6,-88
1864.3,5,-88
1889.5,14,-87
1889.6,3,-88
1890.1,10,-90
1891.2,9,-87
1891.5,16,-83
1892.2,7,-82
1892.3,11,-82
1892.7,18,-87
1894.0,6,-80
1917.8,3,-79
1918.4,7,-73
1918.4,6,-78
1919.3,8,-83
1919.3,14,-88
1919.7,18,-81
1920.8,13,-83
1922.2,11,-89
