78.669,31.25,1.4471,62.5,0.23859,281.25,0.07572,156.25,0.070693,187.5,0.066135,125,0.060696,1531.2,0.05522,312.5,0.051768,93.75,0.04918,1562.5,0.042593,2250,0.041786,531.25,0.038016,406.25,0.037234,875,0.034214,843.75,0.033829,2281.2,0.033388
79.182,31.25,1.3983,62.5,0.22132,93.75,0.071943,937.5,0.065522,187.5,0.058054,312.5,0.057438,125,0.057065,1562.5,0.052347,2218.8,0.05131,2406.2,0.04997,1625,0.048772,2375,0.047593,156.25,0.045762,2281.2,0.045366,218.75,0.044226,1500,0.040967
79.951,31.25,1.5354,156.25,0.1229,93.75,0.11721,62.5,0.11486,125,0.1032,406.25,0.073099,656.25,0.058575,281.25,0.058396,187.5,0.05543,2343.8,0.053509,218.75,0.050506,1500,0.047694,937.5,0.047281,687.5,0.045744,3500,0.04064,625,0.040612
80.464,31.25,1.6248,93.75,0.10625,1343.8,0.078594,281.25,0.067984,156.25,0.067379,1093.8,0.065305,1406.2,0.061692,593.75,0.0612,218.75,0.060182,1375,0.059841,1000,0.057363,2968.8,0.056893,2656.2,0.053663,3125,0.053442,2906.2,0.052048,531.25,0.05103
80.977,31.25,1.6486,93.75,0.12431,1312.5,0.10989,1031.2,0.1016,1281.2,0.082819,156.25,0.078576,1000,0.071338,1343.8,0.069681,1968.8,0.068731,1906.2,0.068519,968.75,0.067059,281.25,0.06507,1062.5,0.061826,218.75,0.057322,1093.8,0.057312,3312.5,0.054894
81.49,31.25,1.6469,1125,0.13257,1156.2,0.11677,93.75,0.11396,1187.5,0.11069,1218.8,0.1014,1062.5,0.099448,1093.8,0.097354,156.25,0.080089,1500,0.070763,1968.8,0.070566,1562.5,0.069794,1937.5,0.069368,718.75,0.068201,1281.2,0.067162,218.75,0.06711
82.002,31.25,1.6404,93.75,0.11095,1968.8,0.082273,1093.8,0.081276,3906.2,0.075344,156.25,0.072405,343.75,0.067923,1156.2,0.066482,3187.5,0.063703,218.75,0.060949,281.25,0.057581,1031.2,0.056346,718.75,0.055108,1187.5,0.053461,3125,0.051816,781.25,0.051144
82.515,31.25,1.5325,62.5,0.12074,156.25,0.11715,93.75,0.11561,125,0.10538,937.5,0.068517,187.5,0.065549,406.25,0.063499,906.25,0.050236,281.25,0.049798,218.75,0.046204,1500,0.044049,1531.2,0.043603,1312.5,0.042482,656.25,0.041145,1406.2,0.039205
83.028,31.25,1.5559,156.25,0.13672,62.5,0.1214,125,0.11686,93.75,0.11659,187.5,0.067978,281.25,0.066775,218.75,0.065596,406.25,0.064727,1500,0.055077,2343.8,0.048819,1843.8,0.047587,656.25,0.04655,3093.8,0.04256,1343.8,0.040671,1531.2,0.039011
83.541,31.25,1.6493,93.75,0.11027,156.25,0.083048,2968.8,0.079661,3031.2,0.053923,218.75,0.051852,3062.5,0.051659,281.25,0.045452,1937.5,0.045406,2000,0.044893,343.75,0.043177,1687.5,0.038463,1968.8,0.036535,3187.5,0.036506,3125,0.036317,3093.8,0.036067
