68.737,31.25,1.6183,93.75,0.12004,156.25,0.075287,1968.8,0.070219,3187.5,0.053341,218.75,0.051532,2937.5,0.049789,281.25,0.046869,1906.2,0.041712,3906.2,0.041158,2781.2,0.039633,2531.2,0.038529,2875,0.038239,3343.8,0.037124,2593.8,0.035471,1562.5,0.035441
69.25,31.25,1.6502,93.75,0.12429,156.25,0.07232,218.75,0.066515,1937.5,0.055273,2906.2,0.053534,2968.8,0.051554,2000,0.050059,3125,0.048507,281.25,0.04818,343.75,0.046013,62.5,0.045406,2687.5,0.042265,593.75,0.039809,3406.2,0.039569,1093.8,0.038739
69.785,31.25,1.6362,93.75,0.11754,156.25,0.073349,62.5,0.060656,218.75,0.057896,2968.8,0.056894,2906.2,0.054898,3125,0.051708,2593.8,0.050757,531.25,0.048489,343.75,0.047903,281.25,0.047116,2000,0.046785,1093.8,0.043681,3062.5,0.043313,1937.5,0.042117
70.276,31.25,1.5281,156.25,0.13911,62.5,0.11663,93.75,0.10418,125,0.091883,1500,0.076688,218.75,0.056251,250,0.052324,2343.8,0.045973,343.75,0.04597,281.25,0.044885,1281.2,0.044146,406.25,0.042457,1531.2,0.039079,593.75,0.038801,1437.5,0.038761
70.788,31.25,1.6099,93.75,0.12196,1968.8,0.08479,156.25,0.074061,3906.2,0.070423,218.75,0.06434,3187.5,0.062318,3843.8,0.051941,281.25,0.050202,1906.2,0.047306,1250,0.043808,656.25,0.038877,2593.8,0.038422,718.75,0.037492,343.75,0.036542,3875,0.036436
71.301,31.25,1.4509,62.5,0.21166,93.75,0.091049,1343.8,0.084558,125,0.084064,250,0.083269,281.25,0.07511,468.75,0.07202,1406.2,0.069337,156.25,0.064881,2218.8,0.059131,1812.5,0.058501,406.25,0.055988,1843.8,0.055823,1500,0.054986,1531.2,0.054129
71.814,31.25,1.5117,62.5,0.14651,156.25,0.14071,125,0.12816,93.75,0.12622,406.25,0.078183,187.5,0.072182,218.75,0.063539,281.25,0.055224,1531.2,0.054753,656.25,0.052576,468.75,0.048268,1656.2,0.047689,1625,0.047538,843.75,0.046224,2093.8,0.045284
72.327,31.25,1.6298,93.75,0.11137,156.25,0.069467,3000,0.06916,281.25,0.058389,3093.8,0.055619,2937.5,0.049266,3031.2,0.049187,218.75,0.047161,343.75,0.046472,1406.2,0.045461,1218.8,0.041136,531.25,0.039275,2000,0.038941,468.75,0.038393,1031.2,0.037993
73.107,31.25,1.1457,3625,0.043521,1468.8,0.042779,1500,0.037819,2593.8,0.035967,375,0.034751,2500,0.030693,1406.2,0.029652,312.5,0.027571,281.25,0.027464,1562.5,0.027185,3250,0.02694,1843.8,0.026469,718.75,0.026083,1593.8,0.025993,62.5,0.025834
73.981,31.25,1.6065,93.75,0.10847,156.25,0.066293,3531.2,0.052948,2531.2,0.050144,3937.5,0.04985,218.75,0.049424,281.25,0.049013,2000,0.044729,3593.8,0.043149,1968.8,0.03915,343.75,0.0383,1156.2,0.03784,1656.2,0.037158,593.75,0.035765,1125,0.033328
74.122,31.25,1.5368,156.25,0.13004,93.75,0.12193,125,0.12162,62.5,0.11489,406.25,0.069515,187.5,0.064773,1500,0.063669,1156.2,0.060612,1281.2,0.056653,1531.2,0.054446,218.75,0.053281,1125,0.050639,281.25,0.049116,1968.8,0.045893,1093.8,0.043494
74.635,31.25,1.1293,281.25,0.042531,937.5,0.042281,1562.5,0.040944,968.75,0.039984,906.25,0.03962,656.25,0.03905,2593.8,0.038619,2968.8,0.038466,3625,0.038075,1000,0.037433,875,0.035725,843.75,0.035624,2875,0.035441,1093.8,0.034759,1031.2,0.034025
75.147,31.25,1.6222,93.75,0.10804,156.25,0.069578,218.75,0.065333,281.25,0.055855,1875,0.049621,2000,0.047781,1937.5,0.046009,1250,0.042781,2937.5,0.041715,3125,0.040915,1500,0.040009,3500,0.039411,3406.2,0.038739,1375,0.03795,1531.2,0.036998
75.66,31.25,1.3921,62.5,0.22881,187.5,0.081352,1531.2,0.070547,93.75,0.061799,281.25,0.054273,250,0.052686,156.25,0.051052,1343.8,0.049013,125,0.048185,312.5,0.045017,2093.8,0.043622,1593.8,0.04276,2218.8,0.039508,3187.5,0.039045,3562.5,0.036027
76.173,31.25,1.6158,93.75,0.11772,156.25,0.070189,3031.2,0.057547,218.75,0.052234,1968.8,0.047026,1468.8,0.045912,281.25,0.044419,3093.8,0.041236,3312.5,0.040651,1906.2,0.040449,2812.5,0.036302,2875,0.036099,3125,0.03602,343.75,0.034698,1843.8,0.034334
76.686,31.25,1.535,156.25,0.13045,62.5,0.12448,125,0.11472,93.75,0.10769,187.5,0.062802,281.25,0.056055,218.75,0.055193,406.25,0.053978,1343.8,0.049226,3218.8,0.046489,1500,0.04462,656.25,0.043231,3406.2,0.042652,2343.8,0.039885,1531.2,0.039143
77.199,31.25,1.6112,93.75,0.114,156.25,0.076826,218.75,0.054918,281.25,0.051229,2812.5,0.043144,406.25,0.042751,3218.8,0.042157,3000,0.040585,468.75,0.04022,1625,0.039956,1437.5,0.039902,3187.5,0.03799,1937.5,0.036744,3375,0.033999,3406.2,0.033967
77.711,31.25,1.5324,156.25,0.12502,93.75,0.11835,125,0.11667,62.5,0.1122,406.25,0.069131,187.5,0.067529,1531.2,0.064182,1500,0.063705,1031.2,0.05368,218.75,0.053102,1093.8,0.051461,2031.2,0.04926,1281.2,0.047728,1843.8,0.045714,281.25,0.042919
78.224,31.25,1.6383,93.75,0.11096,156.25,0.073235,1875,0.067877,1843.8,0.062103,218.75,0.060056,1937.5,0.057655,2000,0.055032,906.25,0.049177,3250,0.048552,3031.2,0.047727,3437.5,0.045992,1500,0.045839,2906.2,0.044094,2812.5,0.042194,2843.8,0.041825
78.737,31.25,1.5336,156.25,0.12856,62.5,0.12215,125,0.11384,93.75,0.1055,406.25,0.085046,1531.2,0.064461,187.5,0.063434,281.25,0.060133,1625,0.055793,656.25,0.054852,218.75,0.05384,2031.2,0.052946,1187.5,0.052877,468.75,0.052159,1687.5,0.043663
79.25,31.25,1.6232,93.75,0.10952,156.25,0.074294,1968.8,0.071458,218.75,0.067617,1468.8,0.063897,1906.2,0.053077,531.25,0.051967,3906.2,0.051106,281.25,0.047404,343.75,0.045204,1406.2,0.044331,406.25,0.043079,2468.8,0.043062,2812.5,0.041887,2593.8,0.03938
79.763,31.25,1.518,156.25,0.13473,62.5,0.12342,93.75,0.11689,125,0.11425,406.25,0.075393,1531.2,0.062939,281.25,0.058387,187.5,0.057992,1500,0.057736,218.75,0.054658,1156.2,0.04726,2875,0.041389,1218.8,0.040383,3312.5,0.039762,468.75,0.039753
80.276,31.25,1.6277,93.75,0.11557,156.25,0.072357,2968.8,0.065153,218.75,0.054856,406.25,0.048252,2000,0.04425,281.25,0.043794,3125,0.043675,531.25,0.043509,1156.2,0.042582,2593.8,0.04143,1937.5,0.040691,1093.8,0.040452,1125,0.038066,343.75,0.036049
80.788,31.25,1.6269,93.75,0.10772,156.25,0.076841,2968.8,0.061448,1937.5,0.057683,3125,0.054399,218.75,0.054172,2906.2,0.046284,3312.5,0.041625,281.25,0.038509,1343.8,0.038401,406.25,0.0377,2000,0.034935,3156.2,0.033917,1968.8,0.033242,1531.2,0.031742
81.301,31.25,1.6373,93.75,0.11402,156.25,0.076137,2968.8,0.060354,218.75,0.056418,281.25,0.049772,1937.5,0.044549,2000,0.044254,3156.2,0.043132,1968.8,0.038992,343.75,0.038834,2906.2,0.038213,1812.5,0.035003,406.25,0.033241,3750,0.033205,3437.5,0.033128
81.814,31.25,1.1941,125,0.081979,281.25,0.081518,93.75,0.08097,156.25,0.062582,187.5,0.055498,1437.5,0.055296,218.75,0.054874,1500,0.054605,62.5,0.052768,343.75,0.049339,1218.8,0.045555,1375,0.045161,1593.8,0.044722,656.25,0.042509,406.25,0.039913
82.327,31.25,1.5461,156.25,0.13945,125,0.11881,62.5,0.11383,93.75,0.11341,406.25,0.071737,187.5,0.0584,281.25,0.057071,218.75,0.056681,1531.2,0.056549,3437.5,0.050772,1500,0.049858,1187.5,0.048467,1468.8,0.047317,1156.2,0.047063,1625,0.043443
82.84,31.25,1.6301,93.75,0.11573,156.25,0.07629,218.75,0.060768,1937.5,0.056221,2000,0.050385,3218.8,0.048705,2500,0.047561,3937.5,0.046683,281.25,0.045312,2968.8,0.04404,1343.8,0.042858,531.25,0.041088,656.25,0.039871,2562.5,0.039608,3125,0.038975
83.352,31.25,1.4717,156.25,0.13128,62.5,0.13087,93.75,0.12501,125,0.1233,1500,0.06938,406.25,0.067605,187.5,0.066545,1531.2,0.057883,218.75,0.055771,2031.2,0.05118,281.25,0.050744,1281.2,0.046844,1093.8,0.046398,656.25,0.042573,1031.2,0.040521
84.122,31.25,1.537,156.25,0.12043,62.5,0.11915,93.75,0.10985,125,0.094409,1343.8,0.061567,281.25,0.056951,406.25,0.056788,1125,0.052896,218.75,0.052429,187.5,0.049145,1500,0.045641,906.25,0.043029,1531.2,0.039474,1406.2,0.039344,250,0.038891
84.635,31.25,1.6431,93.75,0.10636,156.25,0.07743,218.75,0.060213,281.25,0.058098,2000,0.057182,406.25,0.053566,1625,0.052435,843.75,0.050015,1250,0.049334,2968.8,0.048117,3937.5,0.047087,2062.5,0.044709,343.75,0.041831,1187.5,0.041688,3156.2,0.041586
85.147,31.25,1.1475,343.75,0.048939,1250,0.035804,2468.8,0.031978,1000,0.030931,125,0.030654,3218.8,0.030363,1625,0.029557,1187.5,0.029513,781.25,0.029264,1437.5,0.029254,1562.5,0.029122,1468.8,0.028958,218.75,0.028319,406.25,0.02804,1500,0.027679
85.66,31.25,1.6219,93.75,0.11342,156.25,0.068351,3000,0.053118,218.75,0.05217,1218.8,0.052164,343.75,0.046327,406.25,0.04501,3093.8,0.043967,281.25,0.043187,1281.2,0.042649,1187.5,0.040798,3500,0.040704,1156.2,0.040071,1875,0.038742,2000,0.038582
86.173,31.25,1.535,62.5,0.12407,156.25,0.1239,125,0.10956,93.75,0.10931,406.25,0.078061,187.5,0.063192,1500,0.060602,281.25,0.058398,1531.2,0.055813,1843.8,0.054658,218.75,0.053134,2343.8,0.046936,468.75,0.038899,3531.2,0.038728,2093.8,0.037366
86.698,31.25,1.6249,93.75,0.12277,156.25,0.072432,2656.2,0.053452,218.75,0.050824,2062.5,0.047933,3968.8,0.047629,281.25,0.047578,2000,0.045373,1875,0.041325,406.25,0.041224,3437.5,0.040489,1750,0.038135,343.75,0.038049,3156.2,0.036911,3593.8,0.036518
87.201,31.25,1.6071,93.75,0.11151,1968.8,0.067236,2937.5,0.064736,3187.5,0.062668,156.25,0.059956,218.75,0.055988,3125,0.051265,281.25,0.047691,343.75,0.044313,3906.2,0.036759,1281.2,0.03556,593.75,0.034208,2531.2,0.033265,2875,0.033059,1531.2,0.032642
87.711,31.25,1.6111,93.75,0.11986,156.25,0.071924,218.75,0.04911,3031.2,0.047839,1968.8,0.044817,281.25,0.042644,1500,0.041143,1937.5,0.041096,2937.5,0.040627,3156.2,0.039436,1468.8,0.038884,3218.8,0.03868,2468.8,0.037404,406.25,0.036798,2875,0.035784
88.224,31.25,1.6273,93.75,0.11233,1906.2,0.075949,156.25,0.068581,3875,0.065092,3218.8,0.058386,1968.8,0.056547,218.75,0.05429,1937.5,0.049624,343.75,0.049559,3812.5,0.048708,281.25,0.045346,1156.2,0.043052,1625,0.037963,1281.2,0.037153,2906.2,0.03677
88.737,31.25,1.5313,62.5,0.12828,125,0.12294,93.75,0.12162,156.25,0.1115,187.5,0.063645,281.25,0.059168,406.25,0.058291,1343.8,0.053926,2250,0.046935,3468.8,0.046006,218.75,0.04561,1531.2,0.043246,656.25,0.040336,1156.2,0.040096,1187.5,0.039067
89.25,31.25,1.1517,281.25,0.060256,625,0.047637,187.5,0.04349,250,0.04199,906.25,0.038307,1000,0.038034,500,0.036553,1062.5,0.034887,156.25,0.03431,656.25,0.033659,843.75,0.033445,3156.2,0.031681,62.5,0.031511,781.25,0.030674,968.75,0.029059
89.763,31.25,1.1343,968.75,0.048127,1500,0.043699,843.75,0.043416,312.5,0.042844,687.5,0.037883,218.75,0.037496,1750,0.035586,1593.8,0.034141,281.25,0.03265,593.75,0.031834,1031.2,0.031619,250,0.030876,718.75,0.03028,2250,0.030233,2468.8,0.03009
90.276,31.25,1.5474,156.25,0.13846,125,0.11368,93.75,0.11188,62.5,0.10914,281.25,0.065353,406.25,0.063898,218.75,0.058741,3093.8,0.052305,187.5,0.051383,3000,0.045113,1500,0.044666,2062.5,0.04339,468.75,0.040052,1531.2,0.038415,2312.5,0.038299
90.788,31.25,1.545,156.25,0.13026,93.75,0.1183,125,0.1164,62.5,0.10784,406.25,0.06436,187.5,0.06285,281.25,0.056927,218.75,0.056694,3093.8,0.044736,1531.2,0.04355,3437.5,0.041876,843.75,0.041085,1875,0.040384,1375,0.039891,3343.8,0.039594
91.301,31.25,1.6195,93.75,0.10627,156.25,0.066574,218.75,0.060616,2812.5,0.052904,3000,0.051608,1937.5,0.050442,2968.8,0.046857,406.25,0.041379,3125,0.040329,281.25,0.038872,1375,0.038526,343.75,0.035561,3343.8,0.035038,3375,0.03496,531.25,0.034757
91.814,31.25,1.1565,93.75,0.086751,156.25,0.082244,125,0.075332,218.75,0.069292,62.5,0.068717,1531.2,0.059832,187.5,0.046959,250,0.045585,875,0.040392,1250,0.040147,1281.2,0.039607,1406.2,0.038152,1312.5,0.037404,2187.5,0.037144,1343.8,0.036752
92.327,31.25,1.6324,93.75,0.10276,156.25,0.08009,2968.8,0.061165,218.75,0.055761,3093.8,0.052408,2000,0.046579,2812.5,0.045364,3031.2,0.04394,281.25,0.04172,3406.2,0.04041,343.75,0.040331,1968.8,0.040126,3156.2,0.03934,1937.5,0.038351,1437.5,0.033358
92.84,31.25,1.5209,156.25,0.13216,62.5,0.12057,125,0.11452,93.75,0.11356,406.25,0.073948,281.25,0.07388,1062.5,0.065183,1312.5,0.059537,218.75,0.054584,187.5,0.051486,1500,0.046484,1531.2,0.044273,2343.8,0.044154,1281.2,0.04323,2093.8,0.041057
93.352,31.25,1.6411,93.75,0.12111,156.25,0.066207,218.75,0.057309,1937.5,0.051866,2968.8,0.051533,3125,0.049148,2000,0.048402,281.25,0.045292,343.75,0.044003,1562.5,0.04331,3000,0.042225,406.25,0.042112,3468.8,0.040194,3093.8,0.038824,1687.5,0.037282
93.865,31.25,1.6291,93.75,0.11021,156.25,0.071975,1937.5,0.059134,218.75,0.056677,3218.8,0.054231,3281.2,0.04683,281.25,0.043321,2000,0.039157,2593.8,0.036889,343.75,0.03607,2906.2,0.035866,1625,0.035836,1375,0.035547,3125,0.035464,406.25,0.034768
94.378,31.25,1.63,93.75,0.11143,156.25,0.068791,218.75,0.062653,1906.2,0.055233,3187.5,0.055032,2843.8,0.047388,281.25,0.044559,343.75,0.043663,2875,0.043423,468.75,0.037524,1593.8,0.0369,3250,0.036003,1937.5,0.035945,3343.8,0.035112,3156.2,0.034651
95.147,31.25,1.6216,93.75,0.11865,156.25,0.078834,218.75,0.053447,1875,0.053202,281.25,0.046643,3250,0.043697,3437.5,0.042333,343.75,0.042134,1406.2,0.038837,1656.2,0.036901,2812.5,0.03663,1843.8,0.036424,3281.2,0.036119,1375,0.035511,1593.8,0.034569
95.66,31.25,1.6155,93.75,0.10664,156.25,0.066641,218.75,0.057004,1937.5,0.055353,2968.8,0.05213,3125,0.049898,2000,0.045288,281.25,0.039492,1437.5,0.038908,406.25,0.036817,2906.2,0.035049,468.75,0.034798,2562.5,0.034164,3843.8,0.033536,3187.5,0.033493
96.173,31.25,1.5263,62.5,0.12175,125,0.11932,93.75,0.118,156.25,0.11671,187.5,0.077961,406.25,0.059738,218.75,0.04873,3343.8,0.046131,281.25,0.045253,656.25,0.044113,312.5,0.042809,1625,0.041781,2312.5,0.037957,1531.2,0.037819,375,0.037277
96.686,31.25,1.6287,93.75,0.11871,156.25,0.077571,3156.2,0.060366,281.25,0.046794,1750,0.045759,218.75,0.044992,1968.8,0.043337,1937.5,0.042792,343.75,0.041594,2906.2,0.040594,3437.5,0.038936,3687.5,0.038363,3031.2,0.037604,1437.5,0.036825,468.75,0.036062
97.199,31.25,1.1634,281.25,0.071171,218.75,0.065204,468.75,0.057009,1281.2,0.052793,531.25,0.050543,93.75,0.045595,1031.2,0.040225,1312.5,0.040003,968.75,0.039852,781.25,0.038634,1468.8,0.037129,593.75,0.036837,406.25,0.036367,843.75,0.035121,1093.8,0.034746
97.711,31.25,1.347,62.5,0.18655,93.75,0.085676,218.75,0.084622,500,0.054853,718.75,0.044334,656.25,0.044078,343.75,0.042496,1250,0.042343,156.25,0.042332,1625,0.04006,937.5,0.039745,125,0.039509,375,0.036591,187.5,0.035227,781.25,0.034638
98.224,31.25,1.6247,93.75,0.10547,156.25,0.066006,281.25,0.053353,218.75,0.050505,2000,0.048916,2093.8,0.043906,343.75,0.043428,3031.2,0.042589,3468.8,0.040413,531.25,0.039833,1843.8,0.039824,3000,0.038928,1562.5,0.038352,2531.2,0.037341,1593.8,0.036413
98.737,31.25,1.5187,93.75,0.12603,62.5,0.11859,156.25,0.11836,125,0.1135,406.25,0.066128,281.25,0.063219,187.5,0.054968,1531.2,0.052394,1937.5,0.051825,218.75,0.049364,1281.2,0.048223,1218.8,0.042854,1156.2,0.041829,468.75,0.041547,1625,0.041392
99.25,31.25,1.6287,93.75,0.11799,156.25,0.079267,1906.2,0.058461,281.25,0.053832,2875,0.052371,218.75,0.046483,1968.8,0.040346,3187.5,0.039549,3156.2,0.03952,3375,0.038735,343.75,0.034323,3406.2,0.034221,1875,0.033829,1593.8,0.033589,3218.8,0.033111
99.763,31.25,1.5537,156.25,0.14206,62.5,0.10777,93.75,0.1035,125,0.10296,281.25,0.063151,218.75,0.058882,1343.8,0.057686,406.25,0.055412,1500,0.047607,1906.2,0.043824,2875,0.043027,500,0.042907,1531.2,0.040294,187.5,0.03918,3125,0.038932
100.28,31.25,1.5396,156.25,0.13146,62.5,0.11937,125,0.1079,93.75,0.10362,406.25,0.064943,281.25,0.064056,218.75,0.053134,1500,0.052857,3500,0.050825,187.5,0.0506,1343.8,0.043705,2343.8,0.03924,3093.8,0.03754,656.25,0.03653,3406.2,0.036453
100.79,31.25,1.6163,93.75,0.11253,156.25,0.065037,218.75,0.064154,3031.2,0.061509,2937.5,0.05546,3093.8,0.046613,1968.8,0.04514,281.25,0.044083,1937.5,0.042465,3312.5,0.040599,1125,0.032797,1375,0.032061,2656.2,0.030967,3468.8,0.030597,1687.5,0.029743
101.3,31.25,1.609,93.75,0.1165,156.25,0.070694,3531.2,0.044913,218.75,0.043125,281.25,0.040177,3187.5,0.038802,2968.8,0.03704,1343.8,0.035769,3250,0.035259,2812.5,0.034784,3875,0.034712,2562.5,0.034099,1937.5,0.034049,1562.5,0.033269,593.75,0.03231
101.81,31.25,1.532,156.25,0.1257,93.75,0.11853,125,0.11453,62.5,0.11361,406.25,0.068402,187.5,0.060765,1531.2,0.060283,1500,0.055975,218.75,0.052191,281.25,0.051954,1281.2,0.04103,1031.2,0.040916,1843.8,0.039108,468.75,0.037881,2031.2,0.035375
102.33,31.25,1.6218,93.75,0.121,218.75,0.05681,156.25,0.055148,3031.2,0.047909,3468.8,0.044522,281.25,0.040621,3281.2,0.039892,2750,0.038406,406.25,0.037823,343.75,0.037289,1968.8,0.037022,1906.2,0.035441,2937.5,0.035312,2843.8,0.034689,2812.5,0.033726
102.84,31.25,1.5315,156.25,0.1218,93.75,0.11613,62.5,0.11348,125,0.11263,406.25,0.066849,187.5,0.064561,1500,0.056623,1531.2,0.05637,218.75,0.050621,1281.2,0.044181,281.25,0.042551,1031.2,0.040034,1593.8,0.038617,3406.2,0.037948,468.75,0.035968
103.35,31.25,1.6262,93.75,0.11362,156.25,0.069192,1781.2,0.061253,218.75,0.060903,2718.8,0.044148,281.25,0.042941,3656.2,0.041908,3375,0.039628,3687.5,0.039434,2781.2,0.03909,2750,0.038925,2031.2,0.03887,1375,0.037414,1812.5,0.037001,1906.2,0.036801
103.87,31.25,1.4199,62.5,0.21519,156.25,0.062559,1562.5,0.060791,968.75,0.056953,187.5,0.054068,1250,0.052318,93.75,0.050549,1531.2,0.049061,125,0.048621,2218.8,0.046829,2375,0.046501,1343.8,0.045081,1625,0.042861,1218.8,0.042726,250,0.042701
104.38,31.25,1.1314,343.75,0.040308,2562.5,0.030751,3656.2,0.030451,1812.5,0.027146,3000,0.026731,3250,0.026088,1437.5,0.025105,1468.8,0.024165,2531.2,0.024103,3718.8,0.023163,812.5,0.023084,1625,0.022711,1500,0.021572,1000,0.021518,1531.2,0.021084
104.89,31.25,1.1349,875,0.036221,3250,0.035037,2593.8,0.033603,3781.2,0.031796,156.25,0.031222,2562.5,0.030347,968.75,0.03026,406.25,0.029124,1843.8,0.02748,3562.5,0.025654,2531.2,0.025494,343.75,0.024869,1468.8,0.024243,1625,0.023972,3031.2,0.023796
105.4,31.25,1.6304,93.75,0.11809,156.25,0.074804,3812.5,0.054048,218.75,0.0529,281.25,0.052585,3218.8,0.052071,1937.5,0.042705,3375,0.04167,1875,0.041131,2937.5,0.040077,1906.2,0.038952,1968.8,0.038624,3281.2,0.038396,406.25,0.037522,1312.5,0.037217
106.17,31.25,1.13,312.5,0.037548,1468.8,0.036696,2593.8,0.035726,1406.2,0.034536,3125,0.03313,2093.8,0.027238,3750,0.026639,375,0.025577,875,0.024675,281.25,0.023667,3250,0.023406,1875,0.023225,3187.5,0.022292,3312.5,0.022257,250,0.022118
106.69,31.25,1.5398,156.25,0.13818,62.5,0.11888,125,0.11279,93.75,0.10609,281.25,0.063389,406.25,0.057104,218.75,0.05609,187.5,0.046221,2000,0.04613,1500,0.042553,2343.8,0.041236,3250,0.039183,656.25,0.03609,1375,0.035409,3062.5,0.03462
107.2,31.25,1.5464,156.25,0.13436,125,0.12232,93.75,0.11555,62.5,0.10764,406.25,0.074304,187.5,0.068351,218.75,0.054574,1531.2,0.053982,281.25,0.05063,1500,0.045597,1843.8,0.042479,3437.5,0.040274,468.75,0.03881,3531.2,0.035262,2250,0.032372
107.71,31.25,1.5258,125,0.12785,156.25,0.1248,62.5,0.12232,93.75,0.12194,187.5,0.057895,1531.2,0.055765,406.25,0.053295,281.25,0.05186,218.75,0.050582,1312.5,0.048038,1937.5,0.047076,531.25,0.040841,1281.2,0.040638,2062.5,0.039859,1218.8,0.036779
108.22,31.25,1.6236,93.75,0.1105,156.25,0.081732,1906.2,0.06835,218.75,0.061226,3343.8,0.05846,3187.5,0.051045,2875,0.05019,281.25,0.046384,1468.8,0.041219,343.75,0.040364,2906.2,0.040171,3312.5,0.038761,2968.8,0.035513,406.25,0.035084,3218.8,0.033354
108.74,31.25,1.6308,93.75,0.11889,156.25,0.082953,218.75,0.052052,343.75,0.049569,3187.5,0.045039,281.25,0.041572,1500,0.041158,2750,0.040875,3000,0.040389,1812.5,0.037697,406.25,0.037316,1968.8,0.036746,2000,0.036525,3437.5,0.035872,1906.2,0.034336
109.25,31.25,1.133,312.5,0.03832,1875,0.036335,2593.8,0.033373,1468.8,0.030653,3687.5,0.027346,3750,0.027003,718.75,0.026159,2437.5,0.025661,3593.8,0.025405,406.25,0.025305,3312.5,0.024566,1406.2,0.024206,156.25,0.024108,1562.5,0.023559,3187.5,0.0229
109.76,31.25,1.1759,281.25,0.086194,93.75,0.073415,218.75,0.065786,156.25,0.064949,62.5,0.059703,937.5,0.052681,468.75,0.049682,343.75,0.048251,250,0.041754,2406.2,0.040993,531.25,0.037997,125,0.037892,1031.2,0.037626,593.75,0.037242,312.5,0.036424
