78.846,31.25,1.4786,62.5,0.23359,156.25,0.081656,187.5,0.068067,281.25,0.064863,125,0.057801,93.75,0.048335,1500,0.045923,312.5,0.044145,2343.8,0.04135,625,0.039365,1531.2,0.037971,531.25,0.037903,406.25,0.037769,1343.8,0.036196,3406.2,0.035571
79.359,31.25,1.4295,62.5,0.22895,93.75,0.077309,187.5,0.066644,1562.5,0.056461,312.5,0.056144,156.25,0.053518,218.75,0.051398,125,0.047661,1312.5,0.04592,2218.8,0.044339,1343.8,0.042713,2312.5,0.042042,593.75,0.039411,468.75,0.037807,1500,0.037332
80.128,31.25,1.5981,156.25,0.14012,125,0.11926,93.75,0.11608,62.5,0.1061,406.25,0.064217,281.25,0.063449,218.75,0.057143,187.5,0.051437,1500,0.048277,656.25,0.045269,3437.5,0.043677,1343.8,0.04339,968.75,0.038659,2343.8,0.03721,843.75,0.036848
80.641,31.25,1.6582,93.75,0.10899,156.25,0.082106,218.75,0.05981,281.25,0.059091,2593.8,0.049132,3937.5,0.048831,1375,0.047481,1968.8,0.045962,1937.5,0.043856,531.25,0.043402,3281.2,0.042787,656.25,0.042123,593.75,0.041305,2812.5,0.038782,468.75,0.037761
81.154,31.25,1.6677,93.75,0.11014,156.25,0.068442,1906.2,0.067674,1281.2,0.060381,1312.5,0.060176,3812.5,0.05632,3875,0.054747,1937.5,0.053556,531.25,0.051168,3218.8,0.049595,281.25,0.048685,343.75,0.046543,1968.8,0.045974,218.75,0.045798,3281.2,0.043367
81.666,31.25,1.6591,93.75,0.098734,156.25,0.068976,1968.8,0.059262,3875,0.056695,281.25,0.052697,1906.2,0.051937,218.75,0.051017,3156.2,0.04973,1562.5,0.048673,343.75,0.047161,1218.8,0.046943,1156.2,0.045109,2906.2,0.044817,1093.8,0.0448,1125,0.043882
82.179,31.25,1.674,93.75,0.1092,156.25,0.077481,218.75,0.062577,281.25,0.052523,1937.5,0.050425,406.25,0.045926,3687.5,0.044514,3937.5,0.043702,1968.8,0.0437,1875,0.043541,3812.5,0.043265,3406.2,0.043169,3125,0.041735,2750,0.040856,343.75,0.040196
82.692,31.25,1.4839,62.5,0.1918,93.75,0.11653,187.5,0.10748,343.75,0.073746,1531.2,0.06368,437.5,0.060004,250,0.059934,593.75,0.050054,156.25,0.048758,1562.5,0.048728,1593.8,0.048581,1125,0.048234,1500,0.041902,1343.8,0.041644,1750,0.039069
83.205,31.25,1.6548,93.75,0.10485,156.25,0.074289,3000,0.057849,218.75,0.053171,281.25,0.050636,343.75,0.045338,3312.5,0.043493,3093.8,0.041497,593.75,0.040455,2781.2,0.037691,2906.2,0.036858,1812.5,0.036362,3031.2,0.03543,406.25,0.034651,3812.5,0.034604
83.718,31.25,1.6623,93.75,0.11915,156.25,0.077637,218.75,0.056532,1968.8,0.055278,281.25,0.051008,1937.5,0.050032,343.75,0.047683,1500,0.046041,3156.2,0.045687,1468.8,0.045484,531.25,0.043428,3437.5,0.04292,3093.8,0.039196,2937.5,0.038943,3875,0.037468
84.23,31.25,1.4771,62.5,0.22886,1562.5,0.069834,156.25,0.064797,281.25,0.063984,593.75,0.060514,1250,0.056159,343.75,0.055256,93.75,0.052615,1156.2,0.051331,187.5,0.051246,1531.2,0.051061,968.75,0.05044,2375,0.049966,2093.8,0.048041,1312.5,0.047226
84.743,31.25,1.6608,93.75,0.10919,156.25,0.080453,218.75,0.064834,281.25,0.057058,1937.5,0.054468,1968.8,0.052419,2968.8,0.048708,3781.2,0.043602,2531.2,0.042011,3125,0.040337,1625,0.039573,906.25,0.03828,968.75,0.037299,468.75,0.036516,2343.8,0.03634
85.256,31.25,1.1776,1343.8,0.059172,1375,0.049682,1312.5,0.049049,1468.8,0.039573,1437.5,0.037529,3187.5,0.036455,1406.2,0.035549,1000,0.034877,1250,0.03472,1875,0.034485,593.75,0.03313,875,0.031629,1531.2,0.031402,312.5,0.031335,2593.8,0.030268
85.769,31.25,1.1875,1218.8,0.11018,1250,0.082008,1281.2,0.065369,1343.8,0.059274,2500,0.050611,281.25,0.048099,1562.5,0.046851,3062.5,0.045793,1156.2,0.043112,1093.8,0.041773,3156.2,0.041143,1312.5,0.040243,718.75,0.039707,656.25,0.039383,1406.2,0.038958
86.282,31.25,1.6657,93.75,0.10465,156.25,0.070174,2843.8,0.055277,218.75,0.051559,281.25,0.048614,3375,0.044627,1531.2,0.044124,1937.5,0.04203,468.75,0.0406,1406.2,0.039901,3218.8,0.039825,1906.2,0.039017,343.75,0.038755,1500,0.038603,3437.5,0.036634
86.795,31.25,1.6761,93.75,0.12046,1906.2,0.089957,156.25,0.076277,3781.2,0.070293,3843.8,0.062541,1281.2,0.06097,1187.5,0.056852,218.75,0.055417,1968.8,0.055088,3000,0.05482,1156.2,0.054609,1250,0.053071,2875,0.050606,3812.5,0.049684,2343.8,0.04931
87.307,31.25,1.6505,93.75,0.11455,156.25,0.075019,2812.5,0.057638,1937.5,0.056209,218.75,0.051947,1531.2,0.050009,1968.8,0.049408,2000,0.04821,1156.2,0.047122,1562.5,0.046938,1187.5,0.045559,3062.5,0.044518,3125,0.04415,2937.5,0.039699,281.25,0.039334
87.821,31.25,1.6927,93.75,0.173,156.25,0.084255,2000,0.072475,218.75,0.061103,1937.5,0.055853,2968.8,0.055268,3125,0.053056,3812.5,0.051047,343.75,0.048577,281.25,0.046284,62.5,0.045399,125,0.045362,1843.8,0.043843,1875,0.040837,2531.2,0.039987
88.333,31.25,1.1876,281.25,0.048718,906.25,0.044999,656.25,0.044882,250,0.040544,1468.8,0.039172,1406.2,0.037718,1531.2,0.037365,1343.8,0.036264,687.5,0.036195,718.75,0.035386,1375,0.035116,781.25,0.033841,625,0.033678,531.25,0.033057,1250,0.03292
