105.65,31.25,1.4345,62.5,0.23428,156.25,0.079593,187.5,0.066624,281.25,0.061425,1500,0.055364,125,0.053978,406.25,0.047647,93.75,0.046592,2343.8,0.045593,1156.2,0.0438,875,0.040914,1531.2,0.039919,312.5,0.038981,1187.5,0.037874,2093.8,0.036214
106.16,31.25,1.168,250,0.050718,531.25,0.047408,750,0.045147,281.25,0.043777,625,0.042535,437.5,0.042324,218.75,0.041629,906.25,0.040754,968.75,0.035838,843.75,0.03511,156.25,0.033667,312.5,0.033363,62.5,0.033089,937.5,0.032739,1343.8,0.031923
106.93,31.25,1.1576,1250,0.059064,1187.5,0.057411,781.25,0.056964,1218.8,0.049383,1281.2,0.047441,1156.2,0.046058,1406.2,0.03926,750,0.038745,812.5,0.037641,156.25,0.037379,1343.8,0.035284,250,0.03495,1468.8,0.033756,2500,0.033378,968.75,0.033312
107.44,31.25,1.6238,93.75,0.10082,1968.8,0.061857,156.25,0.060228,1906.2,0.059808,3843.8,0.056609,218.75,0.055079,281.25,0.044422,3906.2,0.044046,406.25,0.041017,2500,0.03727,3250,0.034663,2875,0.034502,1406.2,0.033825,1093.8,0.033553,2468.8,0.033535
107.96,31.25,1.3803,62.5,0.22704,187.5,0.070072,93.75,0.066904,1531.2,0.062069,312.5,0.054781,343.75,0.053275,125,0.048017,437.5,0.047219,1343.8,0.043833,3062.5,0.043403,2375,0.041701,218.75,0.040081,3093.8,0.039484,1562.5,0.036504,656.25,0.036058
108.47,31.25,1.6458,93.75,0.10612,156.25,0.073713,218.75,0.058931,1968.8,0.053263,1875,0.049826,2937.5,0.045724,281.25,0.044896,1906.2,0.042277,1937.5,0.041524,1281.2,0.041025,343.75,0.037337,3187.5,0.036745,3812.5,0.036484,1250,0.036391,406.25,0.036182
108.98,31.25,1.6319,93.75,0.11052,1875,0.064042,156.25,0.060418,281.25,0.053866,656.25,0.051746,3375,0.051098,218.75,0.045871,2968.8,0.041341,2562.5,0.039405,1593.8,0.0393,3718.8,0.038112,3468.8,0.037057,2781.2,0.036852,3593.8,0.036486,343.75,0.036481
109.49,31.25,1.6208,93.75,0.10929,156.25,0.069358,781.25,0.062937,3281.2,0.056434,3812.5,0.056218,281.25,0.05378,218.75,0.053468,750,0.05327,1875,0.051893,1906.2,0.04906,812.5,0.047647,406.25,0.04548,1312.5,0.043484,1937.5,0.042784,1968.8,0.042669
110.01,31.25,1.6192,93.75,0.11013,156.25,0.07881,218.75,0.054259,3343.8,0.050035,2906.2,0.044087,1937.5,0.042052,1906.2,0.041834,343.75,0.041563,281.25,0.041445,3125,0.040148,2781.2,0.036012,593.75,0.035227,3031.2,0.035009,3875,0.033558,2062.5,0.032315
110.52,31.25,1.5392,156.25,0.12375,62.5,0.11622,93.75,0.11513,125,0.11304,406.25,0.066941,187.5,0.06548,1531.2,0.056714,1500,0.055706,218.75,0.052161,1031.2,0.049466,1281.2,0.049173,656.25,0.048452,281.25,0.044029,1968.8,0.041557,2250,0.038093
111.03,31.25,1.5451,62.5,0.12018,156.25,0.11946,93.75,0.11784,125,0.11571,406.25,0.067701,187.5,0.060072,1531.2,0.058766,1500,0.056073,218.75,0.051066,281.25,0.05105,1281.2,0.050847,1031.2,0.041592,3125,0.04117,2125,0.04061,1156.2,0.040093
111.55,31.25,1.6186,93.75,0.096522,156.25,0.077428,218.75,0.056832,3093.8,0.050453,1968.8,0.049396,2968.8,0.045173,3156.2,0.044885,281.25,0.041373,343.75,0.041218,2000,0.037195,531.25,0.035431,406.25,0.034633,2843.8,0.034303,3000,0.033827,2812.5,0.033601
112.06,31.25,1.6277,93.75,0.10962,156.25,0.078944,1937.5,0.065538,218.75,0.056479,3843.8,0.050563,281.25,0.05053,1437.5,0.048281,3000,0.047855,406.25,0.040772,2531.2,0.039566,3093.8,0.039219,1500,0.038484,2968.8,0.036129,2906.2,0.035916,3812.5,0.035563
112.57,31.25,1.6358,93.75,0.10652,156.25,0.076722,2968.8,0.053651,1937.5,0.051596,2000,0.04952,218.75,0.048898,3125,0.043164,3000,0.039381,2781.2,0.038823,2593.8,0.038475,1906.2,0.035,343.75,0.034798,3218.8,0.03474,281.25,0.034019,3093.8,0.030639
113.08,31.25,1.6251,93.75,0.11055,156.25,0.074789,218.75,0.056311,281.25,0.047835,3218.8,0.043764,1437.5,0.042571,1937.5,0.037241,1875,0.036552,406.25,0.035425,2812.5,0.033627,3406.2,0.033179,2750,0.032855,1718.8,0.032326,3562.5,0.031208,3625,0.030673
113.6,31.25,1.6458,93.75,0.1106,156.25,0.073821,1937.5,0.066121,3250,0.059184,218.75,0.054067,3218.8,0.052444,281.25,0.050598,2875,0.047113,2593.8,0.046904,1531.2,0.043356,1343.8,0.043063,2500,0.038253,2843.8,0.037152,3281.2,0.035815,3500,0.034512
114.11,31.25,1.5329,156.25,0.12824,93.75,0.12795,125,0.10725,62.5,0.099485,406.25,0.070848,281.25,0.065653,1031.2,0.064083,1312.5,0.063919,1343.8,0.058685,187.5,0.057001,1281.2,0.056434,2343.8,0.05617,218.75,0.054665,1531.2,0.047966,1062.5,0.046528
114.62,31.25,1.5399,156.25,0.1277,62.5,0.12077,125,0.11222,93.75,0.10746,406.25,0.069184,281.25,0.065973,187.5,0.054107,1500,0.053823,3093.8,0.049542,218.75,0.04925,656.25,0.045317,2343.8,0.042532,1531.2,0.042444,1843.8,0.03925,468.75,0.038341
115.14,31.25,1.6327,93.75,0.11481,156.25,0.075142,343.75,0.050395,218.75,0.050191,3000,0.044075,1812.5,0.042336,3500,0.041847,3687.5,0.04103,3093.8,0.038062,281.25,0.037902,1937.5,0.037753,3031.2,0.037417,406.25,0.035749,2968.8,0.035145,3281.2,0.034599
115.67,31.25,1.6278,93.75,0.10282,156.25,0.071971,218.75,0.057411,1875,0.052286,2968.8,0.047678,281.25,0.044655,3812.5,0.043314,3156.2,0.042092,343.75,0.040471,1937.5,0.040052,2812.5,0.038313,3312.5,0.038308,2000,0.036461,1500,0.035828,1562.5,0.035207
116.16,31.25,1.14,343.75,0.050408,843.75,0.04482,1375,0.037926,1500,0.035414,781.25,0.035148,937.5,0.033444,906.25,0.033079,3218.8,0.032396,3656.2,0.030608,718.75,0.030552,750,0.030514,250,0.0302,875,0.030063,1093.8,0.029632,1000,0.029093
116.67,31.25,1.231,62.5,0.11807,125,0.1001,93.75,0.099566,156.25,0.074789,1375,0.055049,1218.8,0.051819,437.5,0.051579,1500,0.049996,1062.5,0.047871,281.25,0.046952,218.75,0.046896,343.75,0.046455,1187.5,0.045874,1437.5,0.045815,187.5,0.045529
117.44,31.25,1.5478,156.25,0.13017,62.5,0.12387,125,0.11655,93.75,0.11055,406.25,0.06729,281.25,0.063367,2343.8,0.055412,187.5,0.052866,1500,0.051637,218.75,0.050514,1343.8,0.045693,1531.2,0.04525,2093.8,0.040883,656.25,0.038562,2968.8,0.038234
117.96,31.25,1.1451,1562.5,0.044172,3125,0.043562,906.25,0.040336,1031.2,0.036979,3062.5,0.036089,1375,0.035529,187.5,0.035116,718.75,0.033317,687.5,0.032772,3187.5,0.032068,3625,0.031219,1968.8,0.031008,250,0.030997,2250,0.028994,218.75,0.028787
118.47,31.25,1.5448,156.25,0.13217,93.75,0.11877,125,0.118,62.5,0.11222,406.25,0.066495,187.5,0.062122,218.75,0.057669,281.25,0.055528,1500,0.053132,1531.2,0.047374,3468.8,0.047248,2343.8,0.046369,3625,0.042241,1062.5,0.040517,1781.2,0.039547
118.98,31.25,1.6306,93.75,0.11051,156.25,0.068568,2968.8,0.050575,1937.5,0.048639,218.75,0.046723,281.25,0.044667,343.75,0.042118,3125,0.041368,3156.2,0.040558,1968.8,0.039277,2906.2,0.036892,2000,0.035904,3812.5,0.033569,2562.5,0.033021,1875,0.032006
119.49,31.25,1.5352,62.5,0.12482,156.25,0.12448,125,0.10934,93.75,0.10553,281.25,0.061477,406.25,0.060765,187.5,0.059106,1500,0.057664,218.75,0.051587,2343.8,0.0493,1343.8,0.047279,3406.2,0.044463,1843.8,0.042081,1531.2,0.041545,2031.2,0.041367
120.01,31.25,1.5271,62.5,0.12282,156.25,0.11686,93.75,0.10761,125,0.10547,406.25,0.066147,187.5,0.063801,1531.2,0.059984,281.25,0.055151,1500,0.051238,1031.2,0.0476,218.75,0.047587,843.75,0.042734,593.75,0.041615,2093.8,0.040693,906.25,0.04047
