106.75,31.25,0.32314,62.5,0.17384,125,0.1205,93.75,0.093267,281.25,0.067077,2375,0.060711,218.75,0.059215,406.25,0.047495,562.5,0.042929,2156.2,0.042489,500,0.039813,750,0.03778,2437.5,0.037092,2406.2,0.036131,3968.8,0.036087,375,0.035507
106.76,31.25,0.3034,62.5,0.20963,187.5,0.068023,2656.2,0.065361,125,0.05292,250,0.046289,93.75,0.043951,2406.2,0.042291,1468.8,0.038505,281.25,0.038423,1531.2,0.03812,2687.5,0.037062,1406.2,0.036563,1656.2,0.035405,2468.8,0.034494,156.25,0.034004
106.77,31.25,0.28172,62.5,0.24368,93.75,0.11217,250,0.062094,2375,0.0574,156.25,0.055586,125,0.052273,375,0.046712,218.75,0.045039,2500,0.03994,531.25,0.038105,2343.8,0.036617,843.75,0.03465,1218.8,0.030698,1250,0.028536,312.5,0.028462
106.78,31.25,0.52358,93.75,0.091496,2625,0.068961,125,0.061315,3687.5,0.061166,2687.5,0.060603,187.5,0.05758,62.5,0.056389,2531.2,0.050464,156.25,0.044307,2437.5,0.042026,2593.8,0.041235,250,0.039683,312.5,0.038989,3625,0.036023,3406.2,0.032008
106.78,31.25,0.32286,93.75,0.14464,62.5,0.13753,125,0.11372,250,0.061556,281.25,0.048646,2406.2,0.047467,2343.8,0.046903,343.75,0.045529,406.25,0.039834,562.5,0.039332,2437.5,0.039225,3375,0.038489,187.5,0.038003,3968.8,0.035912,1187.5,0.032406
106.78,31.25,0.52352,93.75,0.091486,2625,0.069258,125,0.061248,3687.5,0.060975,2687.5,0.060485,187.5,0.05752,62.5,0.056324,2531.2,0.050711,156.25,0.044301,2437.5,0.042039,2593.8,0.041501,250,0.039636,312.5,0.038968,3625,0.035849,3406.2,0.031802
106.78,31.25,0.52382,93.75,0.091566,2625,0.068845,125,0.061563,3687.5,0.061269,2687.5,0.060542,187.5,0.057754,62.5,0.056654,2531.2,0.050277,156.25,0.044376,2437.5,0.041876,2593.8,0.041069,250,0.039761,312.5,0.038941,3625,0.036064,3406.2,0.03214
106.78,31.25,0.52339,93.75,0.091443,2625,0.069021,125,0.06113,3687.5,0.061106,2687.5,0.060663,187.5,0.057451,62.5,0.05619,2531.2,0.050583,156.25,0.044256,2437.5,0.042142,2593.8,0.041336,250,0.039628,312.5,0.039029,3625,0.036011,3406.2,0.031928
106.78,31.25,0.54723,93.75,0.091587,62.5,0.083459,125,0.072742,2687.5,0.072674,2625,0.070313,3687.5,0.064211,312.5,0.059334,187.5,0.057601,2531.2,0.056423,156.25,0.052236,250,0.052054,3625,0.050978,3812.5,0.049695,3968.8,0.048292,2437.5,0.045533
120.28,31.25,0.31938,62.5,0.20854,93.75,0.11645,125,0.090271,250,0.0753,218.75,0.063123,562.5,0.061146,343.75,0.049898,2406.2,0.048774,187.5,0.043181,2437.5,0.040097,1062.5,0.039406,156.25,0.03894,437.5,0.036406,750,0.036012,375,0.035886
120.29,31.25,0.52352,93.75,0.09148,2625,0.06902,125,0.061253,3687.5,0.061122,2687.5,0.060604,187.5,0.057535,62.5,0.056324,2531.2,0.050532,156.25,0.044292,2437.5,0.042061,2593.8,0.041301,250,0.039661,312.5,0.038997,3625,0.035995,3406.2,0.031956
120.3,31.25,0.52352,93.75,0.09148,2625,0.069024,125,0.061254,3687.5,0.06112,2687.5,0.060602,187.5,0.057535,62.5,0.056324,2531.2,0.050535,156.25,0.044292,2437.5,0.04206,2593.8,0.041304,250,0.039661,312.5,0.038997,3625,0.035993,3406.2,0.031954
120.32,31.25,0.5237,93.75,0.091542,2625,0.069317,125,0.061432,3687.5,0.060962,2687.5,0.060366,187.5,0.057641,62.5,0.056523,2531.2,0.050681,156.25,0.044358,2437.5,0.041912,2593.8,0.0415,250,0.039679,312.5,0.038913,3625,0.035788,3406.2,0.031805
120.32,31.25,0.55314,93.75,0.16627,218.75,0.08945,250,0.065067,156.25,0.059257,2375,0.057356,2656.2,0.056237,1250,0.051341,312.5,0.050123,343.75,0.049304,375,0.04787,2500,0.044465,2343.8,0.043944,187.5,0.041815,3406.2,0.040726,2437.5,0.040042
120.32,31.25,0.31502,62.5,0.18054,93.75,0.073313,125,0.072318,2656.2,0.071671,250,0.066353,218.75,0.057252,343.75,0.056389,718.75,0.048071,187.5,0.046677,468.75,0.045089,500,0.041938,375,0.039131,2593.8,0.038789,2625,0.038245,2562.5,0.036677
120.32,31.25,0.35058,93.75,0.195,281.25,0.061418,2406.2,0.04715,406.25,0.046372,218.75,0.045751,1250,0.044175,718.75,0.04337,1187.5,0.043338,156.25,0.042535,843.75,0.037608,875,0.037158,343.75,0.036153,3625,0.036002,2312.5,0.035969,2156.2,0.034965
