107.46,31.25,1.1283,468.75,0.072198,875,0.070194,843.75,0.0638,1468.8,0.062863,968.75,0.062843,437.5,0.057242,1125,0.056338,1437.5,0.053496,906.25,0.052264,781.25,0.050825,1500,0.05077,937.5,0.048968,1375,0.048581,1187.5,0.048291,1250,0.047233
107.98,31.25,1.6346,93.75,0.10673,2968.8,0.09442,343.75,0.071242,656.25,0.07074,156.25,0.069688,1250,0.067623,3125,0.064021,968.75,0.062914,1281.2,0.062142,1593.8,0.061191,281.25,0.059006,2000,0.058926,218.75,0.058277,3187.5,0.057996,1562.5,0.0545
108.75,31.25,1.6488,1187.5,0.13435,1218.8,0.11939,1156.2,0.11403,93.75,0.11056,1250,0.10098,1281.2,0.081834,1125,0.076336,156.25,0.071133,343.75,0.066609,218.75,0.064307,281.25,0.063368,2000,0.062488,781.25,0.059946,2781.2,0.05953,3125,0.058093
109.26,31.25,1.6638,93.75,0.10574,1500,0.096881,156.25,0.075747,1875,0.073617,1468.8,0.06797,3343.8,0.063384,2812.5,0.058843,218.75,0.057256,343.75,0.056773,2468.8,0.056739,406.25,0.052639,1406.2,0.052478,1437.5,0.052474,1156.2,0.050989,281.25,0.050279
109.77,31.25,1.6176,93.75,0.10163,156.25,0.07028,343.75,0.057902,218.75,0.055899,3156.2,0.054763,3312.5,0.050236,2875,0.04862,281.25,0.048251,2812.5,0.046773,1968.8,0.042846,1437.5,0.041834,406.25,0.04073,3687.5,0.038941,3937.5,0.03884,593.75,0.036616
110.28,31.25,1.547,156.25,0.13711,125,0.12224,93.75,0.11704,62.5,0.1158,906.25,0.081019,406.25,0.079284,468.75,0.063123,1500,0.062172,281.25,0.061738,218.75,0.057826,937.5,0.057125,187.5,0.055313,875,0.05439,968.75,0.053098,1250,0.052908
110.8,31.25,1.606,93.75,0.099662,656.25,0.065829,968.75,0.064861,156.25,0.064364,1031.2,0.0617,343.75,0.061064,3156.2,0.05729,218.75,0.05655,2843.8,0.055116,2500,0.054648,281.25,0.05273,687.5,0.052274,1000,0.048393,1968.8,0.048363,1906.2,0.048262
111.31,31.25,1.5586,1531.2,0.13448,125,0.12817,93.75,0.12431,62.5,0.1237,156.25,0.12166,781.25,0.11874,1187.5,0.10572,718.75,0.10498,750,0.10459,1500,0.10353,1562.5,0.093913,1156.2,0.086759,812.5,0.083849,406.25,0.083392,1125,0.081347
111.82,31.25,1.6489,93.75,0.11937,156.25,0.067913,281.25,0.063007,1156.2,0.060145,2000,0.057348,3968.8,0.054303,2500,0.05142,218.75,0.047975,593.75,0.046054,1937.5,0.045775,343.75,0.042026,531.25,0.041179,2062.5,0.040011,3125,0.039503,1812.5,0.039224
112.34,31.25,1.6429,93.75,0.096891,156.25,0.063724,3750,0.062898,3062.5,0.057763,281.25,0.057648,2031.2,0.057107,656.25,0.056729,218.75,0.053519,2937.5,0.053017,3125,0.052956,687.5,0.051324,3812.5,0.050924,3687.5,0.048673,3000,0.047924,1968.8,0.046978
112.85,31.25,1.6322,93.75,0.11611,1250,0.075053,156.25,0.073562,281.25,0.073193,218.75,0.06246,1968.8,0.061148,1500,0.058536,1281.2,0.055746,1468.8,0.055009,3031.2,0.054115,2937.5,0.053852,2406.2,0.050951,531.25,0.049407,1312.5,0.047031,1875,0.04605
113.36,31.25,1.6595,93.75,0.11064,156.25,0.069859,3000,0.065351,2843.8,0.063779,218.75,0.058019,281.25,0.054702,2031.2,0.054084,3218.8,0.052924,3156.2,0.047402,2656.2,0.044675,3468.8,0.04387,1875,0.043726,343.75,0.040763,3281.2,0.038853,2812.5,0.03766
113.87,31.25,1.1398,1437.5,0.061655,1500,0.053275,2562.5,0.050812,343.75,0.049334,843.75,0.04578,1406.2,0.043138,2218.8,0.041628,3718.8,0.041079,812.5,0.040959,781.25,0.037995,3281.2,0.035602,1593.8,0.035137,3656.2,0.035026,1375,0.033269,1531.2,0.031627
114.39,31.25,1.1326,3031.2,0.036374,437.5,0.033791,1562.5,0.029694,343.75,0.02915,2437.5,0.028228,1031.2,0.025284,2156.2,0.024773,3125,0.024765,3625,0.024563,2875,0.02224,2281.2,0.022163,2531.2,0.021764,218.75,0.021663,2468.8,0.020053,937.5,0.019674
114.9,31.25,1.6316,93.75,0.11244,156.25,0.074487,3312.5,0.056942,218.75,0.054532,3250,0.051719,1875,0.043276,281.25,0.042374,1937.5,0.039783,343.75,0.038013,2812.5,0.036742,1906.2,0.035484,3687.5,0.035445,1968.8,0.035041,3812.5,0.034587,3406.2,0.034373
115.41,31.25,1.1552,875,0.035173,375,0.033384,343.75,0.033172,1312.5,0.032807,281.25,0.032049,156.25,0.031202,843.75,0.030597,1375,0.029814,2218.8,0.029336,781.25,0.027585,1218.8,0.027477,1437.5,0.0268,531.25,0.026475,1750,0.026257,1500,0.026032
115.93,31.25,1.626,1062.5,0.33915,1031.2,0.15282,1093.8,0.12068,93.75,0.11286,281.25,0.11037,1312.5,0.077989,1281.2,0.076418,250,0.072661,156.25,0.067986,1343.8,0.066624,1000,0.065777,2000,0.064833,218.75,0.060988,531.25,0.060567,2593.8,0.059646
116.44,31.25,1.6394,93.75,0.10505,156.25,0.074315,2031.2,0.072196,656.25,0.07093,343.75,0.063367,406.25,0.059888,3968.8,0.059713,218.75,0.057328,718.75,0.054748,1218.8,0.053221,2781.2,0.052775,281.25,0.051514,812.5,0.050933,781.25,0.046956,625,0.046381
116.95,31.25,1.3034,62.5,0.17375,93.75,0.14776,218.75,0.064647,281.25,0.054369,125,0.053337,187.5,0.047719,906.25,0.047344,468.75,0.046656,843.75,0.044708,1500,0.038793,1312.5,0.037963,3781.2,0.036874,1000,0.036864,156.25,0.036158,781.25,0.035669
117.46,31.25,1.5559,62.5,0.12385,156.25,0.12349,93.75,0.12059,125,0.12,1281.2,0.087156,406.25,0.077685,875,0.076505,625,0.075314,656.25,0.074857,281.25,0.073933,1343.8,0.066427,1375,0.065725,593.75,0.063709,1250,0.06364,968.75,0.062798
117.98,31.25,1.5582,156.25,0.13181,93.75,0.11485,62.5,0.11478,125,0.11194,906.25,0.08895,281.25,0.075787,406.25,0.073034,1343.8,0.067012,1187.5,0.06691,218.75,0.05615,937.5,0.054982,593.75,0.053437,1531.2,0.052835,1125,0.051013,875,0.048595
118.49,31.25,1.5792,156.25,0.13735,62.5,0.10682,93.75,0.096706,125,0.089282,1281.2,0.088747,1500,0.072018,1250,0.068814,250,0.065885,1343.8,0.063949,1531.2,0.060979,218.75,0.060413,343.75,0.058717,281.25,0.05733,593.75,0.055328,1562.5,0.053205
